RA,DEC
244.73870146,32.12781029
244.7437646,36.94647239
244.74760968,49.48265947
244.76399689,49.8390177
244.76713931,49.35310423
244.76856009,30.34223633
244.77513179,30.76906178
244.82922736,52.63869125
244.87510318,6.59291528
244.88502597,31.93838256
244.89252257,51.58187994
244.97034651,30.08928112
245.00280131,16.88758742
245.05027196,31.34760603
245.12609081,16.99365423
245.19184344,51.26139127
245.23175222,49.58039539
245.27823324,30.27069734
245.29475408,52.62440898
245.33635187,51.34321997
245.47097297,31.24100025
245.51025595,51.32351517
245.61306833,52.19374471
245.72079046,37.62089278
245.73858066,51.8132972
245.74289734,52.50261269
245.79908788,57.25222778
245.82908009,31.43961508
245.88737385,35.43820183
245.94600751,41.07722166
246.06284796,30.98115468
246.13804598,30.80651819
246.17360053,51.96425294
246.22050832,53.90823076
246.24215687,51.86652441
246.32686415,50.87045228
246.38688913,44.80290812
246.39922498,21.67075617
246.57114038,50.31104059
246.66154618,21.98635064
246.76808202,64.08478775
246.79025212,38.10803093
246.85705818,62.61737615
246.89987089,49.02586962
247.19771995,51.59291421
247.37191884,28.09809386
247.46072357,40.91469387
247.50329456,44.13071613
247.60254054,28.69977263
247.74148359,53.40844196
247.77674583,51.69465957
247.84857678,51.73055496
247.9035411,49.05683229
247.95006368,51.92630455
248.0187876,20.76534454
248.07823568,63.62028024
248.14380875,53.64468816
248.22776967,53.59458957
248.27412319,53.60781034
248.38471643,35.95729827
248.46058587,64.04959207
248.84719548,52.94047812
248.86568838,63.55284941
248.97219108,11.65367166
249.11828319,35.84896972
249.26600669,12.39918853
249.31786416,36.01879494
249.34289094,34.93646081
249.63640466,35.94971393
249.65210917,35.71060549
249.65843151,40.78856085
25.05274804,0.19675628
25.05544477,0.18148219
25.07378851,-8.3757654
25.17041203,1.22138158
25.18067441,0.92879659
25.18818206,1.02442516
25.19750171,-0.46708799
25.2361327,-0.56817968
25.25765309,-0.47431889
25.31184909,13.72476613
25.32319954,13.7903159
25.32438446,0.06218597
25.33416103,0.19508809
25.36435296,0.37109785
25.39891839,0.04694782
25.40072024,-0.08935619
25.5011399,14.78512912
25.51397273,0.80754343
25.53032796,14.26802305
25.54200528,0.97944242
25.60044011,0.22514139
25.99808296,-8.85120121
250.02047941,39.80451137
250.0245549,37.2540691
250.03923723,39.78356291
250.0868143,36.44400469
250.09876551,39.1769092
250.11644648,52.00531994
250.13186766,36.62956599
250.1809389,36.51120865
250.22268648,40.24797889
250.28391574,31.17798076
250.33278389,40.58080564
250.33382871,37.52645049
250.33539783,36.59582761
250.39661752,40.22989738
250.40416427,39.2824691
250.4096144,49.59549421
250.49002343,40.14220025
250.51177675,40.0720805
250.51244129,39.88399653
250.51327122,36.27511271
250.524173,36.13360125
250.61601664,31.83169266
250.62999959,39.51068725
250.65680806,36.19013912
250.70540286,36.20226341
250.73557631,36.60721391
250.7627559,27.18874406
250.77102166,21.87716254
250.7873875,21.94058357
250.79450112,36.53574463
250.81032526,40.7500645
250.81819289,31.73137656
250.86804696,36.36236454
250.87589364,40.38670453
250.89876083,40.98376046
250.94867782,36.68552654
250.95265135,20.86226363
251.01526744,38.69439543
251.04158432,20.77302002
251.05061883,30.58047096
251.0990272,21.37630562
251.15296828,20.48454158
251.15899069,21.41971552
251.2471005,38.66119331
251.40371354,21.10871123
251.47639454,38.33080721
251.49749757,21.45497871
251.6486618,35.92156508
251.86907325,38.2302066
251.94280971,38.22404803
251.99153343,36.02989169
252.03518942,39.62017228
252.12913387,13.25135934
252.17773571,38.91988444
252.26267421,39.64833035
252.33539342,39.61572802
252.39122549,42.2273478
252.56023598,39.6084998
252.61165176,38.65665988
252.65327355,38.72565684
252.74888954,40.60050345
252.79246519,11.92677104
252.92148397,39.4156267
252.934568,33.08514432
253.03070062,38.13426402
253.07868375,38.56208931
253.09244429,35.10221635
253.14043928,40.7821965
253.15214524,40.02666108
253.15764576,40.62466327
253.28241157,21.87069126
253.3105692,22.33601872
253.35831661,40.39910582
253.40583395,40.47123539
253.41637725,23.01455922
253.5091049,22.42311636
253.58096475,24.88610173
253.61446381,40.31194517
253.93165057,39.80533363
253.93974767,12.2343919
253.94315227,38.8064485
253.98148423,38.86359978
254.24829842,40.43904587
254.25410164,38.5388762
254.28507316,28.57837412
254.37865942,40.39505302
254.39446945,40.3672553
254.40434559,28.58588578
254.43402161,28.5911739
254.45917131,40.09889299
254.47277021,21.55825589
254.48794293,42.66570444
254.5207857,45.05639956
254.56656307,42.67419953
254.60007037,28.69508755
254.63294952,27.44585889
254.71525213,28.73763366
254.80552454,28.73952868
254.85266009,39.46994965
254.96378964,28.69310764
254.98175724,28.67992279
255.20311289,39.30899117
255.21125765,39.41067787
255.41995735,36.13442701
255.44256063,37.285717
255.45496415,37.26459577
255.45876103,37.2468017
255.48243618,38.93229733
255.54634956,23.22594105
255.61618299,38.9586347
255.67532938,22.15300056
255.70179834,21.28538897
255.77214081,37.66234574
255.97129791,23.38351262
255.98407368,20.4698133
256.09155798,37.25777551
256.17689414,37.05338581
256.2284432,39.0858927
256.26591485,21.92060732
256.37377468,29.45820199
256.51057947,39.00032766
256.53466376,36.60398651
256.58893366,36.50939518
256.59051512,36.57740552
256.59061313,36.53534426
256.67278286,27.43781143
256.73739544,36.35498051
256.75686679,28.49806477
256.82276165,31.32231985
257.05357829,28.37181959
257.10217375,38.33887128
257.21457292,28.0682401
257.25004459,37.25923296
257.25616119,28.27793182
257.34483025,28.53893233
257.34572284,28.17516764
257.36008933,28.14752244
257.81552915,34.03790478
258.28630703,31.5013957
258.41600671,31.58685075
258.60415487,29.22364985
258.74472449,42.56706303
258.82245309,37.22717771
258.9299786,42.35604804
258.99470596,43.01248968
259.07422578,32.05606064
259.11107704,30.85898943
259.38900878,43.3642613
259.39370966,43.25176878
259.53380207,60.09824437
259.68028688,30.19363275
259.77661445,26.10655791
259.83721823,26.17848381
259.97190385,36.01359766
259.99850629,35.95195201
26.01632996,-8.49307976
26.01793594,13.92922907
26.01959862,-8.75027892
26.02656668,13.52872346
26.03878002,14.21986518
26.07580568,13.4304685
26.07756655,-8.83997114
26.07758165,-8.84066706
26.07973861,14.02841109
26.08354326,13.52129472
26.13714307,13.64148711
26.15765963,0.88462511
26.22715708,0.55246229
26.25193238,-9.92021222
26.27590962,0.56346452
26.30647706,0.51362869
26.31234129,0.59400042
26.32388818,-9.90825648
26.35816399,-0.29433018
26.36749813,14.58561968
26.36824743,0.20015916
26.4097956,-0.32275256
26.42510625,13.4950117
26.46370053,-0.69834141
26.46860417,14.37789785
26.47852757,14.33691546
26.55610284,-0.64360446
26.56216771,-0.91023852
26.61734602,0.40447591
26.61857158,14.3120629
26.62376958,1.03591594
26.69135127,0.82899479
26.78465145,0.74733417
26.81589417,0.76221136
26.84282006,0.10951895
26.86729894,0.29050531
26.90630756,0.02980368
26.9260169,0.71297099
26.98031255,0.23872906
260.03211294,34.43797629
260.09495664,27.01495086
260.11665132,27.17212979
260.19791002,34.99156814
260.49161106,34.62580895
260.53583734,34.68585323
260.67986249,35.5437941
260.68348742,35.43304746
260.6880446,35.27754664
260.7037133,35.28722684
261.01754402,34.42766997
261.03805731,36.39530118
261.05376149,34.85143145
261.16101414,34.64610841
261.23104043,31.44086724
261.47105879,33.34709918
261.52921348,65.24785559
261.53071474,35.29293168
261.55921542,34.34648233
261.57083825,27.61372071
261.63488347,34.21763254
261.87608334,65.26669988
261.90986101,36.51907104
261.99735043,33.49148719
262.11517734,36.21739648
262.1203994,34.75688904
262.18702758,35.92550692
262.37558316,35.12067264
262.40064867,34.8272479
262.43287171,27.39015096
262.44938079,34.87253788
262.58856837,27.41919068
262.82196898,35.53548817
262.94784495,43.38065759
263.14593318,9.07774549
263.36291898,33.97219618
263.43684063,34.41585106
263.4927082,33.94270835
263.97313931,64.51814939
264.00249405,65.14921137
264.24499273,64.54314811
264.27361158,64.5887038
264.91599137,65.02640024
264.99638698,64.74507627
265.20473796,64.15376406
265.21981135,64.02242692
265.42388524,64.12137386
265.46273561,64.26854217
265.92013473,24.57199409
266.07260846,25.76067869
27.00576931,0.7089799
27.02054569,14.16993204
27.04051413,13.23312919
27.05218803,13.85262628
27.05582765,-1.00782193
27.06111778,0.70103185
27.11224717,13.8096559
27.12094225,13.0650655
27.14496682,12.79137374
27.20261817,-3.91424634
27.20794671,12.87677631
27.21747501,0.16472194
27.27179525,14.06044502
27.35969291,33.83447096
27.38754173,0.83050007
27.54354915,14.80368668
27.54484326,14.82488354
27.61854134,-0.1263555
27.68141495,14.43144042
27.72006629,14.41444995
27.72903778,14.31911067
27.85254101,14.55487327
27.90972236,-0.87192968
27.93861754,-0.42720291
270.72746206,23.61296703
272.75241008,23.26735781
272.79078542,23.4515657
272.83719386,23.35906249
272.83998659,23.40300897
276.07154012,77.95217634
276.63516031,22.00164491
276.72467839,21.99762556
277.13452509,20.73542878
277.22588894,20.60656571
277.80013856,21.76510766
277.85320762,21.73540928
277.99277709,21.84756611
278.49507555,22.23530191
278.50163766,22.19906222
278.52054164,22.28797961
278.55624013,22.18088008
278.56323852,22.25857321
28.14732221,13.60100275
28.18502213,14.22285107
28.23787758,14.24909072
28.25525195,14.33490164
28.30111056,-1.17270704
28.32131007,0.02825656
28.3349665,14.32804529
28.34567878,14.44987683
28.41033406,0.28228116
28.43346523,-1.12461933
28.53061773,14.27640377
28.58333906,14.30471131
28.58595238,14.37234868
28.60557167,0.12503484
28.66045914,14.3684969
28.66757349,-0.00054717
28.67963749,0.04773605
28.70765334,0.07018958
28.73433519,14.23520426
28.73892071,0.09616746
28.75953366,0.39981652
28.81965411,0.38636973
28.85240532,-0.85071373
28.9112073,-0.97353634
28.91293668,0.72098206
28.92246468,-0.92103268
28.93277866,-0.79193954
28.98944315,0.80783716
28.99780829,-0.60092242
281.11466746,41.24191684
282.45537642,18.9264216
282.57424341,19.83855608
282.70038277,18.7083478
282.7661002,18.7642578
282.79479692,20.11186517
282.82262843,19.27101004
282.89455456,19.89565129
282.90776303,18.52900216
282.95358588,19.07929687
283.20515277,19.82585977
283.71854182,17.51905879
286.24093972,38.42861322
286.29782488,38.51698621
286.33536567,38.39758783
286.59588914,38.37951577
288.01870569,38.45089414
288.12458264,38.47977673
288.98048315,37.63431032
289.13207692,79.30058929
289.3800641,79.41978762
289.46176327,79.42720729
29.00057918,0.3949759
29.00671298,-0.5043259
29.00676735,0.67099397
29.01227482,-0.68316984
29.01295937,0.7074445
29.01477171,0.12571211
29.01525631,0.16177855
29.01869855,0.07838973
29.03239632,0.33361177
29.08643879,30.21079333
29.09530857,-0.53819426
29.10131682,-0.47585463
29.11488935,-1.02112934
29.12506952,-0.87347724
29.14724173,14.58367149
29.16473041,14.53229036
29.1986567,32.14556821
29.21119934,0.36079138
29.26813141,0.25924255
29.29832538,0.35928342
29.32792295,0.37541116
29.41456119,14.03312225
29.44438069,4.82450479
29.49174218,16.85823966
29.49244095,0.00661572
29.49879089,26.73151782
29.50566791,16.87184238
29.66252158,-1.16412649
29.67022441,0.78932284
29.68951917,-1.08836174
29.78692273,-1.12032911
29.81546035,6.38693985
29.81571519,0.57921089
29.81858175,5.25166916
29.82946176,0.42611342
29.86087457,6.31986251
290.12772908,37.75478703
290.13985792,37.6574062
290.14450608,62.1249228
290.15704889,37.72576545
290.16395598,37.80133954
290.16456023,62.17081029
290.1882278,37.74277259
290.18888573,37.78831334
290.19271507,37.81959072
290.21404493,37.77515337
290.21914886,37.7411788
290.22035932,37.75920658
290.2447831,37.72030717
290.25359934,37.7776802
290.25360722,37.75941061
290.2546768,37.70374689
290.25604669,37.80144442
290.26777952,37.78852822
290.26886616,37.72120906
290.27623688,37.74990026
290.29368769,37.72349758
290.3378083,37.76774134
290.57946874,37.92976544
291.06638819,79.20785568
291.71722899,38.616019
291.81757039,38.43476099
294.46555138,62.29898155
294.47995287,61.94576024
3.00630831,-0.68290781
3.10037386,0.99492293
3.17684803,0.87075118
3.26466763,1.14930882
3.30139382,-0.683644
3.30775708,-0.653193
3.40504097,1.12658595
3.41828858,1.1049593
3.50867012,1.21468772
3.61097837,-0.68776206
3.61812198,-0.69408751
3.68560084,-0.39417128
3.6906001,-0.830309
3.9037436,0.57723804
3.92982522,0.52710155
3.95234184,0.51816502
3.95426875,-1.08456483
3.98593507,0.50250785
30.01122266,-0.90824894
30.05146503,-1.01709067
30.06127347,-1.02591044
30.08511375,-0.89489493
30.1685579,31.36468839
30.18383453,6.2958173
30.27004324,-0.95972301
30.27366686,7.65999702
30.32521836,0.51019252
30.35385519,-0.53392595
30.40582261,0.88414841
30.4266623,0.94234052
30.43005209,-0.26817441
30.44625033,-0.21815006
30.48700511,6.97571714
30.54188061,-0.11389918
30.58668847,-1.02533581
30.59107098,6.9808053
30.63881453,-0.93937677
30.65955564,-0.88471971
30.69237978,6.32918653
30.77866604,-0.9905336
30.78189512,6.29683066
30.81580372,-0.32755564
30.88663865,0.17519709
30.95655759,6.19860208
30.98222615,5.56627701
301.09077279,-10.37957949
302.16955689,-11.67712162
302.18730379,-11.81066825
302.21349051,-11.8103293
302.22581389,-11.83734809
302.31934232,-11.6645294
302.4266138,-11.7502591
302.44780052,-11.85796276
302.48452468,-11.47908426
302.52270522,-11.33388762
303.14121091,-11.09888682
303.17003583,-11.02235819
307.52190515,13.3798783
307.62373925,13.2415831
308.08625016,75.60015375
308.25064337,14.02971652
308.25073233,75.33652318
308.47606438,76.76918186
309.20576391,1.0876938
309.20994287,-0.02146294
309.3060618,1.14631111
309.37120751,75.56122815
309.4634533,75.61499416
309.52147444,0.14269767
309.54978177,14.32152921
309.59821133,0.16258535
309.60853161,0.07563626
309.64314487,0.11238305
309.74818382,75.6570684
309.76554395,0.15657849
309.77900941,-1.17549676
309.7832558,-0.15768151
309.80624681,-0.57680314
309.84637804,-0.17481605
309.86379487,-0.07918507
309.8868511,-0.90222926
309.90625058,0.40284731
309.90791443,0.22044061
309.9197934,-0.00108441
309.92575234,0.83153328
309.93141764,-0.33932306
309.9697646,-0.87104341
31.06888593,6.41585118
31.08847281,6.47791707
31.22902949,-0.89394239
31.23300625,-0.9731642
31.23669675,6.12348193
31.24263691,31.9317083
31.3117908,6.08410265
31.34629929,-1.20964843
31.38480122,28.45180615
31.48584425,-4.20735429
31.48731367,22.89413735
31.50812996,27.24669372
31.52345698,5.83921306
31.53532756,-0.77517435
31.61323438,22.9480155
31.66428646,29.69518011
31.6983947,-0.52169988
31.70795176,6.41543045
31.72393747,5.54866427
31.73675943,28.75368852
31.74587874,0.76341156
31.76764176,-0.78312263
31.83221394,0.78089302
31.84818373,0.65890509
31.92426659,0.91154647
31.95361299,0.68423868
31.9814906,5.7486855
310.00053494,-0.93402969
310.00227451,-0.4458997
310.00661809,0.19072629
310.02376124,0.48278443
310.07573256,0.45580181
310.08980085,0.1792733
310.09787996,0.10706823
310.09819991,-0.69708589
310.10164444,0.26589097
310.10997459,-0.98557315
310.14876056,-0.74212787
310.19774823,0.6317188
310.20138489,-0.70423867
310.20282496,0.04386257
310.20547151,-0.65922705
310.21852569,1.12919356
310.24440983,0.5982226
310.25338018,0.85994811
310.25507046,-0.38957551
310.27947297,0.43915748
310.28137464,-0.79919196
310.30616094,-1.14906784
310.31873802,1.14133101
310.34401016,0.83397212
310.34511415,1.00111781
310.34873804,0.45231022
310.34891184,-0.43033283
310.35412166,15.68101456
310.35988335,0.87885882
310.36856011,0.59516527
310.39216513,-0.3409443
310.39489197,15.68478012
310.3974708,0.38412233
310.3993035,0.36529948
310.40750482,0.66973831
310.40833882,-0.5180551
310.41043605,0.04372666
310.43243448,0.97184335
310.43834531,0.09315017
310.44238256,0.85498604
310.449056,-0.89781758
310.45407782,0.23385351
310.4621437,0.92022106
310.46487623,0.4621611
310.48618575,1.1875787
310.50283587,-0.7356044
310.5081127,-0.79005006
310.51283734,0.67551081
310.51319234,0.87336845
310.65237752,-0.25750856
310.65640544,-0.36910467
310.68851976,-0.35360961
310.69898982,0.76562884
310.70231225,-0.95583712
310.70805119,-0.67062345
310.79683453,0.09841201
310.80385106,0.14318923
310.84039847,0.11826525
310.84563891,-0.13854689
310.88241374,-0.15221804
310.89358671,-0.42359287
310.89927253,-0.60363244
310.90255097,1.14226162
310.9095663,0.5734537
310.9104218,0.93989991
310.9209899,0.86972626
310.94736454,0.84150105
311.0031602,0.93260169
311.00426661,0.57549716
311.00769103,-0.63638403
311.02968711,-0.34502342
311.04598562,0.48990589
311.07418176,-0.21979089
311.07795902,-0.76237409
311.0915545,-0.37055238
311.103964,1.22016607
311.12678764,-0.60510717
311.20170386,-0.71895365
311.21587922,76.20069502
311.26557938,-1.02343217
311.28816334,-0.7724479
311.30459602,0.71746179
311.30825441,0.66305707
311.32186663,-0.68916187
311.43242548,-0.87594073
311.45563217,-0.96167618
311.46023699,-0.99829088
311.49414387,-0.99129732
311.49866939,-0.17530002
311.50059678,-0.45724845
311.50101722,0.13661871
311.50755671,-0.97233569
311.52313867,-0.31663582
311.52888566,-0.24684193
311.58272227,0.35930608
311.583171,-0.90559815
311.6010502,-1.1646327
311.6020837,0.37515576
311.60609273,-0.51362244
311.60660524,-4.80861861
311.61093287,-1.2023408
311.61302566,-0.87457441
311.62252122,-1.09969511
311.63155504,-1.06865458
311.65159062,0.09395171
311.66418531,-0.55257993
311.71046748,0.50612095
311.7107921,-0.00576699
311.73645756,-0.34472048
311.79205223,-0.32715787
311.79370308,1.00547739
311.80652275,0.70233455
311.80806561,0.52334517
311.80997542,-0.25644893
311.85381813,-0.94204579
311.86242901,-0.27878332
311.87467418,76.85395727
311.90493351,0.38151032
311.97294366,57.63096296
311.98300802,0.81114162
311.9935599,0.03925443
311.99807751,57.61311283
311.99986889,-0.15259478
312.00027336,0.60878911
312.00487334,0.60679186
312.00925181,0.46882686
312.04950279,0.87793569
312.05037354,57.65725546
312.10069356,0.85542059
312.10498313,-0.72476834
312.11003712,0.90722278
312.1121884,0.69020132
312.11449898,74.9333958
312.11673351,0.41405201
312.15274884,57.70736178
312.19940994,-0.31232742
312.20199958,0.05704428
312.20697365,-0.14715137
312.24900987,-0.70951305
312.29059412,0.38335201
312.2941707,-0.41154653
312.30177347,-0.28357435
312.30750878,0.296042
312.33301968,-0.0446064
312.43255218,-1.00896638
312.51087985,0.21011651
312.60453352,1.255579
312.60804805,-0.26130547
312.61047358,-0.39263816
312.90452801,-0.88289493
312.90680008,-0.82383831
312.9544104,-1.16110065
313.14663957,75.44144327
313.20670858,-0.0178209
313.30940506,-1.03014128
313.31532334,77.15614391
313.40715081,-0.73362414
314.08615041,-1.16894708
314.11099658,-1.14502535
314.20450762,-0.51117739
314.61721645,56.44755928
314.66728867,0.23029424
314.67101724,75.39587628
314.72158522,56.60259999
314.74338084,76.05697122
314.81705103,76.45639995
315.00406355,0.24451956
315.00829012,-1.19712748
315.0530573,75.20673661
315.20059961,-0.02687225
315.51054312,-1.04075195
315.60695608,1.01527082
315.61031041,-0.45779827
315.66056278,-0.5181633
315.69511616,-0.52730684
315.90250377,0.03313458
316.00286288,-0.21908916
316.07019725,-0.30280175
316.0899441,-0.18647221
316.15049512,-0.38041666
316.15263766,-0.39663242
316.15479194,-0.24408993
316.22006345,-0.37135883
316.32858886,76.11437978
316.39436477,-0.31890664
316.62852366,76.07722934
316.76597779,0.27281329
316.82640144,6.96078841
317.25881275,0.41587972
317.26779391,0.34950059
317.39531142,0.50633353
317.40282204,0.53869143
317.48339458,0.46777146
318.00789511,-1.09536598
318.01463331,11.61648347
318.19156575,0.22319743
318.2042031,0.41591364
318.33475837,10.4247749
318.36924745,0.29138265
318.41133248,0.20630889
318.44636216,10.48902503
318.5001933,-0.2318099
318.64326491,9.41725677
318.70088734,-0.71844626
318.90685563,-0.37600656
319.00568439,-1.08950741
319.1016123,-0.48480053
319.25260171,0.14265159
319.46869625,11.87633227
319.49001103,-6.36816036
319.53496201,-0.99742953
319.53753818,11.79323161
319.80156118,-1.00245424
319.82645492,-0.90166635
32.02092411,23.06621846
32.0287756,0.7381251
32.10913061,23.31232117
32.1364122,-0.71756039
32.25061144,-0.43475161
32.43704752,-1.25280261
32.47714328,-0.09282352
32.533437,30.06740788
32.64092452,30.04928653
32.65015005,-0.7326125
32.7498769,30.45617667
32.86659816,0.82635944
32.95631811,0.23996004
32.98295554,-1.20423496
320.09332238,-0.21185069
320.20903091,0.85990592
320.30142386,-7.93249982
320.31989903,0.85115311
320.43672287,-7.15328928
320.68527856,-6.78949354
320.84615147,0.69820184
321.00564282,-0.85302015
321.22163129,-3.00412878
321.70540137,-1.18077354
321.87903593,0.05891532
321.92145692,-0.14195386
321.97045341,0.19631575
321.99126779,0.20228592
322.01194168,0.07961268
322.04285845,0.04030435
322.18891423,0.24935417
322.22762379,-0.53590695
322.48207516,0.13316049
322.56201719,0.95621652
322.65586532,-0.23135303
322.92013659,1.08851269
323.05191404,-0.65156098
323.09506129,-0.47173005
323.20649421,-0.70281435
323.27937333,0.95696295
323.40944502,-0.60470772
323.49472025,-0.68899654
323.51315929,-0.5529522
323.6443525,0.07328205
323.68597933,0.93813252
323.68781629,0.89853751
323.76644365,74.40671792
323.79921615,-1.23125078
323.8801148,-0.74064971
323.94167599,74.29886767
324.08093045,11.57554964
324.19671753,0.1978756
324.24497782,0.03081498
324.31981989,0.15743837
324.33521202,0.02488987
324.33642118,0.5115394
324.57759986,73.23222215
324.58401395,-0.4275027
324.59259997,-0.60203965
324.61120756,-0.80520537
324.6367163,73.20673722
324.64060067,73.3831913
324.69832805,0.19617615
324.71528263,0.00345727
324.71717959,0.35709792
324.72217388,73.87179886
324.75290306,0.44924409
324.79005965,-1.4536901
324.79984954,73.31228093
324.81908523,73.27564034
324.82306578,0.09109592
324.92034776,0.0421255
325.01231063,-0.77091065
325.04385662,72.65896002
325.31247003,-0.40955671
325.50730272,-0.28504693
325.61831464,-1.11346646
325.90467003,-0.17664189
325.96919164,0.48372274
326.00427287,0.19216939
326.02281249,-0.96393841
326.0242185,0.65042943
326.06393655,-1.05112837
326.08146936,0.17455483
326.08194296,-0.9971897
326.40113872,-0.81407048
326.48313796,-0.07228964
326.4895902,0.46035291
326.50609132,0.42816221
326.5371552,0.47249026
326.64332125,-0.30187435
326.83419171,0.70023212
326.91147666,23.96785003
326.94930524,23.81402253
327.0126253,0.41505675
327.04149178,-0.15206442
327.16131298,-1.0833639
327.18818916,-0.97900826
327.2036055,-1.01516535
327.20503976,-0.28405598
327.24507264,73.36859155
327.30423991,0.58533158
327.3193888,0.8085964
327.41123964,0.54096656
327.42383998,0.62314064
327.42581511,73.50439953
327.42589918,-0.62625461
327.4358389,-0.27667319
327.51108991,-0.30711302
327.60142583,0.65089388
327.62402128,0.03334553
327.76743063,-0.17272406
327.81799676,-0.604017
327.81934765,-0.53899252
327.82592331,-0.83027411
327.90014489,0.10642703
327.90648647,0.07440704
327.91142008,0.12860565
327.91210554,0.56509477
327.91786108,-0.7814389
327.92293855,73.32058318
327.98680868,0.73903384
328.02335662,-0.66843588
328.05220945,1.10734977
328.09334778,0.6346997
328.1881153,0.96154331
328.30340314,0.37197211
328.30850507,0.40738466
328.31303937,0.13977771
328.31642258,1.02473867
328.32342091,1.06646797
328.37226893,0.4902572
328.39760552,0.17513141
328.41781312,1.15083931
328.50225826,-0.55612318
328.57393508,-0.70338071
328.60690273,0.16474853
328.62293815,-0.81111431
328.67939573,0.18585667
328.72821341,-0.71366071
328.81452893,-0.10756253
328.91339334,25.0808364
328.92726663,-0.68710798
328.96021722,25.08603093
328.96053301,-1.02241363
329.02770291,23.14863812
329.05761012,0.03008422
329.11816749,-0.91696719
329.12874742,-0.34802316
329.13561283,25.73256503
329.20059048,0.29250629
329.21306512,-1.1893902
329.3044626,-0.8448702
329.40171586,-0.88693834
329.40729684,-0.4315846
329.48778979,-0.46082573
329.50330417,-0.52987313
329.51369451,-0.008401
329.55758005,-0.31847682
329.60780468,0.36603355
329.6260824,-0.37953222
329.65866867,-0.36948153
329.71829152,1.20082071
329.7756239,-0.18295532
329.81331112,18.62570334
329.82726061,-0.02259838
329.83742124,18.93537872
329.91430892,-0.80989518
329.93438402,-0.83321299
33.13131099,-0.55834149
33.20417542,-0.70873027
33.30010686,-1.17506748
33.40630977,-8.89330889
33.42814453,6.76200575
33.43798819,6.70270997
33.50703532,7.75763247
33.52631168,7.69126989
33.52945964,0.37758264
33.53207149,7.56367105
33.5401535,7.84455609
33.55901566,0.33909459
33.56893644,0.63035777
33.57255273,28.01517392
33.70037906,-0.77975818
33.72110053,-0.23745036
33.73813647,0.50108414
33.75397487,-1.1074521
33.78577972,-0.65528192
33.8652812,-0.05025187
33.89159816,7.62638335
33.91988823,-0.92473472
33.96053988,7.52674537
33.97289099,7.61926435
33.98530526,-0.75947661
330.0100206,-0.73774968
330.02546852,6.17972376
330.03038578,-0.3165809
330.10972737,-0.68893095
330.21046729,-0.87413248
330.30476816,12.4999824
330.3758924,0.308889
330.40452392,-0.78944202
330.4150547,17.74131034
330.49816746,-0.48939737
330.5016282,0.11266677
330.5044306,1.04787481
330.61843341,26.1506291
330.810753,-0.74162545
331.21060245,-0.10221336
331.30729324,0.99838482
331.34305363,6.65266757
331.34595276,17.72453316
331.45029478,6.62524661
331.45587782,0.0054975
331.53743257,21.97016313
331.66829821,22.42155393
331.69918858,-0.23925881
331.71008563,0.1165563
331.71522667,-0.81840013
331.72589917,0.58707886
331.74797191,0.62578652
331.76334527,-0.03411977
331.77786233,0.81841828
331.79030633,0.1583972
331.79342659,6.27415132
331.80582813,0.49826312
331.81602081,-0.08267083
331.86223412,7.35000445
331.92667193,-0.77844958
331.9286308,0.22303217
331.93327519,-0.67227999
331.93588221,0.80118316
331.94602979,0.63776688
331.95567364,0.88014599
331.97362659,3.38302157
331.97412604,0.3213216
331.97422067,1.2090955
332.01200913,1.2518176
332.02542311,0.21606618
332.07235892,6.00894767
332.10500565,0.05031677
332.17874913,5.37980028
332.21774789,0.51902682
332.24613454,22.52848594
332.31251291,1.14597813
332.41355298,-0.46527501
332.50283591,-0.34858994
332.52080565,0.10980341
332.53043068,5.8169003
332.54060629,5.73306727
332.55989419,0.7072273
332.61886403,6.86951136
332.69943476,-9.46681651
332.89120971,6.78171822
332.91246273,-0.70031845
332.97056961,0.36869258
332.98313912,-0.71592421
332.99986211,21.07244693
333.0026028,1.01071894
333.00355683,0.37757527
333.01399619,20.98844185
333.02134662,0.51310335
333.04783867,21.10116835
333.0945302,21.03310034
333.12409155,-1.10710517
333.12885598,-0.84090426
333.17615253,-1.06636327
333.24543939,6.78669841
333.2714473,-1.1718821
333.28142405,-1.09050277
333.28783477,22.59895003
333.3186682,-0.42017276
333.36431848,1.19281793
333.4081021,6.25815088
333.43148988,-0.89409125
333.43378162,-0.86444329
333.44512815,20.61312072
333.44700954,-0.9280848
333.45137993,-1.02504696
333.45679622,20.66110788
333.52557823,0.53852869
333.54836041,0.49202384
333.60016514,-1.1240543
333.63995417,6.16881253
333.67933142,-1.23691973
333.71082902,-1.18300129
333.83693411,28.77893679
333.92241029,-0.80071671
333.96845861,17.07682877
333.9954603,-0.8541052
334.02812053,-1.20703178
334.03839289,-0.86655023
334.11599105,6.44902879
334.20239794,-0.225457
334.20381541,-1.17469028
334.27168548,0.17417385
334.35292234,0.10951868
334.41354375,69.33858951
334.47254194,0.25535989
334.52780777,69.33669583
334.5482474,0.40298398
334.72192508,-0.15531643
334.82066997,-0.6732302
334.84603293,-0.72763992
334.90385544,-0.64980134
334.90661165,-0.05225926
334.92935541,-0.79468359
335.01457562,-0.05660871
335.13590075,-0.70703625
335.16083378,24.53700725
335.20065222,-0.66557224
335.20102636,-0.75992291
335.23385296,-0.7925266
335.24602309,-1.10518672
335.35549412,-1.05820759
335.52290518,-0.58027183
335.6415761,-0.92776359
