RA,DEC
205.79210403,18.94283491
205.79755337,37.18566449
205.84975139,28.37714081
205.85392189,18.91673894
205.89432161,28.53036747
205.93382806,46.97368829
205.97809332,28.44573483
206.00896503,8.95557385
206.01643386,9.0328299
206.06369875,16.00308213
206.10378973,9.61966631
206.10535207,9.56194661
206.18267508,33.80628908
206.20130939,10.11663472
206.20713742,10.06324145
206.2185613,8.88042555
206.29348215,9.43212551
206.33762264,15.98037723
206.47589411,0.87248566
206.49073754,28.26438281
206.53063362,24.65020408
206.5372358,9.18238405
206.66867292,44.74733795
206.87543733,17.55522267
207.29116445,17.74591608
207.30534013,17.60074328
207.3440587,44.80234731
207.429988,17.40164328
207.46058589,26.95658268
207.67161177,22.20198224
207.7369025,8.01940624
207.82208877,29.01697765
207.90326699,46.03326145
207.95531785,45.4655989
208.01692239,51.88916966
208.02092492,52.80541884
208.03438881,41.60215113
208.39717657,52.94669209
208.4045991,42.05609564
208.55381217,19.5945573
208.59692106,38.91140384
208.80870295,42.35718201
208.8295934,52.60301763
208.84717983,51.20145516
208.96527697,57.32379295
209.30451322,-0.19718127
209.32357306,20.68662218
209.34457336,17.30753095
209.42121263,17.44113759
209.61929829,24.70303706
209.88357861,0.95236664
21.02490065,6.96135079
21.03981595,-8.75778192
21.06135062,39.63676943
21.17400765,39.65686186
21.30901675,39.63105544
21.41757472,3.93911059
21.46194011,39.69189865
21.58347013,39.65656247
21.7617664,0.17307539
21.78239423,-0.77307336
210.02354274,14.4512955
210.24917037,-2.3448233
210.26922855,-0.93935453
210.2697357,58.00035734
210.34548144,28.10201115
210.37423779,-2.53162177
210.38796572,0.36145745
210.49528806,18.24086846
210.49820078,57.48804949
210.5874721,18.36702981
210.59173433,18.86536911
210.6270051,1.38872651
210.65749526,1.82485041
210.71754555,0.33650852
210.75834823,49.9155905
210.76247624,50.12943787
210.76372706,33.07088426
210.88980701,1.15495716
210.89973345,42.27669042
211.05254082,-1.15672403
211.09829014,42.38733048
211.11927436,41.31457441
211.15674761,50.51988345
211.15923988,42.42050657
211.21004129,53.11646045
211.30841142,38.21754449
211.34718412,47.1612197
211.37682368,53.95197048
211.38475158,41.10725844
211.42499135,52.74875873
211.43944299,1.87131077
211.44623519,41.85921613
211.50716019,59.39365701
211.55646624,1.84593965
211.5884032,35.76329724
211.60374977,37.58128861
211.61370603,36.08661827
211.6271476,38.8898968
211.70384838,35.99174333
211.72801928,36.12687244
211.81456672,36.41375732
211.82771638,36.54418323
211.8645204,37.2467717
211.87962988,29.72706679
211.88143366,36.44522127
211.89091733,36.70939752
211.95171895,35.75162113
212.33018218,52.36062205
212.39419166,51.89970827
212.50733341,53.83838376
212.51069384,53.80581496
212.61886686,53.40684024
212.62328358,52.8391716
212.66768345,40.48059805
212.69106123,51.75118964
212.71312598,-1.7154804
212.73722275,35.96682898
212.76452239,36.14637135
212.77410167,-1.62809
212.84476116,31.5838321
212.84571065,15.23448728
212.90889033,9.79221831
212.91155216,36.37522951
212.9725044,4.59159659
212.99748957,9.48825529
213.05119493,52.16410714
213.09279064,57.69124631
213.10839529,53.83361886
213.21775903,52.64496869
213.29037299,53.62251901
213.30542284,52.06609712
213.31386177,42.69808982
213.320852,37.68314513
213.40143148,52.25496302
213.41250816,56.65130424
213.52813215,63.10496025
213.53959095,45.03007002
213.54091404,45.09659341
213.63150001,54.1654697
213.63629939,35.33259754
213.74200727,9.93629264
213.81614608,52.86304393
213.85690053,21.87946104
213.86979033,53.84246075
213.88386367,21.95163439
213.90065327,53.5746215
213.9645994,52.25818081
213.9717587,57.03217647
214.00468109,36.02216704
214.0507355,51.78294636
214.09311437,55.81411916
214.11874641,8.58434057
214.17663859,52.44821396
214.17713668,52.47490638
214.18858447,-3.25849053
214.19688422,36.25114123
214.26131272,17.18679122
214.28962182,62.0892707
214.32712613,61.99831647
214.35065924,37.00747088
214.35310459,36.94771323
214.3893698,38.04160006
214.42742009,9.36335888
214.45991269,0.98058314
214.5424057,42.28421312
214.59205923,52.51450573
214.59374444,56.00904609
214.63465076,30.5438474
214.67863425,-2.0703028
214.68546435,52.39237066
214.69054217,35.90580311
214.69216254,55.97565954
214.69521392,35.38075343
214.72767665,35.39206373
214.80430423,54.5206725
214.81681277,52.35491134
214.83677923,7.25436193
214.85089746,55.82886074
214.86998544,53.52906116
214.89885486,53.30656158
214.92164673,54.99845293
214.97989478,35.27460101
214.98749481,53.2312349
214.98938727,34.8662616
215.00780629,52.83914035
215.05154359,35.14149626
215.06022719,8.03196164
215.08276783,56.41883797
215.10970501,0.44981651
215.13511965,56.4561059
215.13759991,35.20879405
215.13815621,13.35569528
215.16483717,13.32160013
215.2197148,51.84517496
215.25653737,0.08086931
215.27061906,52.12412053
215.29516449,57.03063288
215.29584743,56.69627521
215.31950269,9.01910473
215.34595759,9.00770766
215.48703433,52.65129356
215.49390927,58.62283741
215.54921502,52.01035704
215.59721024,56.55941591
215.59782985,36.30330008
215.61026482,35.56974033
215.62988959,52.68164637
215.64365368,0.47242901
215.65619253,0.07155059
215.67646637,56.43905254
215.70836418,38.41119467
215.73181037,56.3479616
215.76664627,34.69244994
215.80530345,-0.23784569
215.81849272,56.41471909
215.86024211,53.88179666
215.90219279,59.08600013
215.91891499,34.989975
215.92801854,51.8390093
215.93549134,34.96662542
215.94904031,56.59444624
216.04598729,53.81604808
216.07094587,52.55671487
216.07779919,56.65238883
216.11112308,35.48677003
216.11695602,58.60335269
216.13017041,53.51624487
216.13799463,44.37444733
216.15991826,35.30256082
216.16840282,56.52295222
216.22571088,53.2060763
216.31064675,3.52732374
216.31255107,59.11354407
216.35364675,52.21769722
216.3620005,55.69895747
216.41568545,53.61597792
216.41771821,57.94667866
216.45487383,55.6689883
216.45795992,45.44661855
216.45947224,54.3935604
216.46451821,55.63241435
216.48868533,53.33425815
216.49516614,38.99184731
216.52321189,52.32411744
216.52789193,56.88705187
216.59613878,52.24739753
216.62545404,36.14717076
216.67015928,58.80107373
216.67384,58.12628446
216.68990981,58.36580281
216.6986796,31.14558679
216.72477784,52.34749592
216.75599343,15.39528613
216.76143941,0.64619928
216.81032501,-1.59348471
216.8401342,58.61026597
216.85209355,49.54131905
216.85443897,55.83383008
216.87224872,52.49982193
216.87382727,53.30476352
216.89831206,30.81497359
216.951269,53.42542285
217.00344912,54.06602153
217.00791073,55.93713061
217.0335043,53.31175549
217.04388911,51.99596157
217.07889942,55.92162609
217.09802715,48.68601289
217.12538544,-1.16116978
217.17420194,7.77853299
217.22049454,9.54792139
217.23464621,54.53391746
217.24191327,9.72233659
217.25133783,53.41068778
217.3086182,54.64045417
217.32241516,52.89277412
217.42337454,51.91722126
217.48146661,31.05502853
217.51703644,-1.76142319
217.53682168,53.79826619
217.55205527,55.374778
217.55642833,57.21367248
217.60290081,52.85720099
217.62592322,57.14309984
217.65460924,-0.7969082
217.66082417,53.04419202
217.72313707,53.3925588
217.72908674,58.78981621
217.76368664,45.88297132
217.76875232,52.03597946
217.77885098,28.56795275
217.78237551,20.95597096
217.78765989,7.21355477
217.80394875,7.22489702
217.84512094,51.93627054
217.84800489,48.05847839
217.86709354,58.84389091
217.87249891,53.38061193
217.90751765,47.6310113
217.99238432,53.89536604
218.04068156,6.60884763
218.050672,43.94167058
218.08243524,58.60739392
218.13299805,58.49688517
218.15783755,48.1477689
218.16702647,59.14006341
218.2146098,58.11276452
218.21800898,-1.54118151
218.26218112,52.23454851
218.34399944,52.66831951
218.43761853,56.70401635
218.57824746,8.62005283
218.71824697,43.22943231
218.73499409,8.70165494
218.749358,8.95799373
218.75061236,8.78271316
218.77579655,8.96879839
218.80248294,8.55468253
218.8133539,-1.84893861
218.82769134,8.41695918
218.84569154,1.00933478
218.86123252,31.1607347
219.02532767,32.11662491
219.09820987,32.17181534
219.13229468,31.91855988
219.25395323,54.90678035
219.37973566,-2.45024193
219.38958448,47.19539398
219.45139711,28.27825263
219.597455,53.44466872
219.70401234,26.28202768
219.70843872,0.95411993
219.7566808,59.58630136
219.76479797,43.87691573
219.87163227,21.34749161
219.93591661,21.35142109
22.04623062,40.25542667
22.14459197,40.03311237
22.14812931,0.83546626
22.21756244,-0.85503779
22.60594187,0.35902682
22.74058847,0.80782008
22.7815347,0.38395306
220.00094617,25.50686286
220.18719459,48.93205442
220.19673364,36.55326169
220.19822534,-2.66865969
220.27738514,-1.17251241
220.37230918,47.71676816
220.44523002,54.60351344
220.54267847,48.38446446
220.54770661,43.64984385
220.60245759,9.00314207
220.62299861,62.07444161
220.72307737,47.11724727
220.77046022,44.88476459
220.79159691,44.89688329
220.88014972,33.18905052
220.98530502,55.63370828
221.03853357,38.30948804
221.22073335,14.20190772
221.29534625,31.0175592
221.30822488,54.63454376
221.35883667,8.93469938
221.46030446,13.34759031
221.47240194,34.27354944
221.49820741,49.83000301
221.50259338,48.43950841
221.56642902,9.04058991
221.71004862,9.05575058
221.80988912,49.57566802
221.92047059,8.99439735
222.23723093,46.40766253
222.28125327,31.73391684
222.47950244,18.47030957
222.4986658,11.6696313
222.50118731,38.64784542
222.64943603,32.09154782
222.65992548,38.72538742
222.74445616,16.6113802
222.74866746,14.1936451
222.7697066,33.69027376
222.87714153,33.16873399
222.97781577,10.98191899
223.0649852,39.97752246
223.1614725,8.24258791
223.22770248,49.49398329
223.2707181,8.68235835
223.29896746,8.71603369
223.32697292,32.9777497
223.32889853,53.40424414
223.34932284,8.71124636
223.35120568,28.2626125
223.47451204,10.8135293
223.56443569,24.39651469
223.56600766,55.19785852
223.60035705,11.27792029
224.04329085,13.50160565
224.12542582,24.49506592
224.13742714,23.23429152
224.14933438,15.47206607
224.16654899,20.10183086
224.16968186,18.39523506
224.55104573,10.73660474
224.60688547,45.41737145
224.6165403,43.0867321
224.6601022,52.0835532
224.66376493,23.44289718
224.67197567,9.83196418
224.72584221,45.47154507
224.7403925,23.33507028
224.77683599,17.88551406
224.85675814,40.41855021
224.92580543,31.63330439
225.02229133,31.72782693
225.1027668,8.48985923
225.15742539,12.56954858
225.26101999,31.54350603
225.28620311,52.77489671
225.28854343,11.78098777
225.30145872,39.72598473
225.33302527,48.92794128
225.33518137,48.07327953
225.4903743,1.83592481
225.57667508,31.34503048
225.64338398,18.59660254
225.73009172,-2.51489675
225.73926522,-2.43945841
225.81604553,43.75558886
225.93301852,55.18110445
225.95649123,55.97717705
226.10843155,31.81065096
226.11111386,29.76624317
226.19169722,2.88200109
226.21068793,14.30047487
226.21195837,48.38342587
226.2672994,19.43791467
226.41539224,32.40776305
226.47945291,32.26124286
226.49372737,32.29320852
226.5901033,26.70940148
226.61448582,53.72985987
226.71643097,18.352041
226.71893454,1.70084089
226.7270662,32.05146498
226.76647942,51.64333738
226.79594846,2.87906607
226.94621985,15.24300825
226.95001345,44.09989117
226.95463092,26.2210675
226.9577406,38.62071755
227.08130598,32.69015124
227.08512755,17.59126301
227.12093209,49.68081306
227.13654005,32.703586
227.16496279,32.72492321
227.23365785,45.42794214
227.2486364,31.06664416
227.3463413,43.94123286
227.3576962,43.71896557
227.37602077,40.26426625
227.39464559,43.63539387
227.42398362,48.7414587
227.43137878,48.26200356
227.46501041,37.78748506
227.47193424,51.74969825
227.51010176,31.82152655
227.58851594,51.37901039
227.60193467,39.50306775
227.62538224,19.01493001
227.63380033,32.28628628
227.67940216,54.80556695
227.69602552,7.41513234
227.77239699,51.99898868
227.82946232,54.86844817
227.98701742,50.9835693
228.00887469,17.77223725
228.11173235,43.58305716
228.13608002,6.9629378
228.2045321,29.70316027
228.21952428,9.24784229
228.23302869,53.04365037
228.26420923,7.09972985
228.38180303,7.09386545
228.39478253,7.95892211
228.39545723,50.58736505
228.40624667,6.87318225
228.42675909,50.21782263
228.43696737,-2.57218576
228.43747491,39.8795415
228.46881326,50.68217608
228.49441055,55.37418643
228.53940647,50.18420894
228.54673129,40.27855982
228.59555134,21.00353209
228.60395791,44.01147137
228.71300979,8.19983434
228.73531806,39.5733124
228.75230826,7.43016208
228.77065939,44.26962147
228.78136997,33.59035848
228.78635805,18.85227236
228.81298653,8.21222171
228.8133547,42.88162101
228.87494372,39.00641548
228.90626219,6.34741306
228.98241303,36.93991929
229.0042676,6.93007142
229.06351556,7.11177961
229.10404875,7.16152551
229.12225663,19.39622587
229.19300863,7.09942623
229.22967911,43.76458572
229.2724658,54.45298985
229.3395635,33.45423601
229.50596728,14.6168413
229.54435909,43.12399872
229.72450628,23.01811823
229.76861411,2.24864439
229.81182906,42.48882849
229.81768016,17.56143785
229.8662541,55.20980905
229.95670332,50.54639849
229.98090457,7.13169549
23.02525416,1.03206693
23.02595708,-0.94810101
23.17115555,0.50356892
23.38831855,24.23095448
23.41596419,30.30427189
23.51201006,-9.82420202
23.55402152,24.10679709
23.72320238,31.14544794
230.02292553,7.15428325
230.06677226,50.2326031
230.07205417,7.20281344
230.09822282,50.30808271
230.17151041,24.5054161
230.17289653,52.42267377
230.21689225,49.99296018
230.22680045,50.37807886
230.2528293,24.53023688
230.25799255,-0.62996189
230.30843705,6.90828404
230.35153072,41.02585562
230.36929274,40.9024337
230.38722425,7.0105401
230.39209365,50.79910513
230.4112689,26.55057249
230.41948403,50.57467985
230.446748,50.60121545
230.47194246,42.89825842
230.49161407,50.52915332
230.53202028,51.53803277
230.54177609,6.70102322
230.56447593,50.54845965
230.57705055,-1.3701138
230.58635808,38.90181501
230.62513921,-1.41110288
230.63302313,38.88151132
230.67060572,42.60372212
230.6866912,50.71371758
230.69190707,22.54460648
230.70858278,35.24048339
230.73607375,35.06339782
230.74660163,50.6076376
230.7577442,49.70296911
231.11478636,9.66687906
231.11831823,0.2433214
231.17950381,38.179818
231.2399001,1.87942826
231.24797422,50.62563873
231.26523186,10.00241774
231.26889538,49.93782249
231.33401371,50.16437242
231.33707547,50.12858277
231.37662876,8.82525546
231.42515354,12.64068551
231.43255813,22.53489255
231.44755737,30.32502292
231.46835409,52.50012571
231.50325932,19.79303988
231.52898394,49.11904888
231.58048463,49.75625806
231.5899739,39.02444129
231.61002009,15.36866302
231.63549634,40.29844403
231.77370801,26.91016822
231.77588636,52.12627259
231.81114225,52.16981813
231.83946345,1.94932271
231.84272262,25.59359192
231.87683287,45.13353055
231.88691542,1.81664622
231.89904653,38.65923511
231.92510711,2.99550861
232.00429559,38.91549593
232.02622764,48.67121861
232.07233958,49.71478751
232.10041552,49.70348563
232.10077784,28.05302311
232.15421781,53.09763407
232.19373585,6.31390323
232.2426642,18.23766974
232.2856245,6.29448363
232.30418315,52.94050154
232.37245473,48.47562428
232.4135745,50.75408738
232.42462189,44.28677784
232.43096704,36.00179667
232.44709098,50.03979065
232.45341167,48.56620007
232.51129941,45.62288351
232.59002328,38.61347934
232.5913228,-1.10847366
232.61138526,38.60137411
232.6317569,38.75018287
232.80985823,50.48752286
232.82076628,24.12652663
232.83778935,52.26736747
232.8530096,50.54479817
232.87190572,50.10985661
232.94810811,50.21733616
232.95435087,2.9514117
233.05700818,37.01802852
233.07809992,42.53736242
233.10881918,51.81746329
233.13368046,28.11801077
233.13828868,23.99030163
233.16566048,23.45899284
233.21945311,34.63593971
233.26734735,24.42687774
233.27826889,35.58657682
233.29631713,59.10923407
233.30062066,35.58719071
233.332757,51.84348127
233.47125314,37.28494497
233.50442386,37.36060932
233.51352655,49.89866325
233.5340925,37.36223332
233.60799009,39.98146227
233.61854058,49.632692
233.73803027,34.58843541
233.81714932,52.00789117
233.82896151,51.37334726
233.89377395,52.31788093
233.98834287,24.29490635
234.15344989,26.51912243
234.22469157,49.99508173
234.30847371,52.0616417
234.35751184,37.69904778
234.41720541,52.14213053
234.437227,51.01896576
234.48203179,52.89053849
234.68064443,4.92982679
234.73091418,44.37462204
234.73687144,24.77776502
234.90078258,5.46544655
234.902985,32.57185161
234.91932038,53.1302069
234.9858119,16.86544905
235.08890989,27.67586353
235.20307338,5.84188197
235.31813839,0.43006883
235.35564285,39.86784297
235.36009142,37.27991932
235.41767323,45.60751457
235.45059933,43.92075492
235.55182895,47.92587271
235.63785199,27.71467591
235.66124634,50.33398695
235.73390321,52.98355947
235.7456435,15.35796257
235.89419105,40.57487848
235.91977115,-1.41288776
235.95090953,-0.49129416
236.13265523,-0.43716679
236.15334285,41.16264245
236.17356827,-1.01347226
236.31769885,40.49915513
236.32429871,43.34088452
236.40120167,51.31262159
236.71215259,31.54880699
236.77187906,43.63890938
236.78957308,38.39497144
236.81839984,5.81574917
236.82733404,54.54822821
236.9245656,9.93985112
236.93728256,54.6728906
236.98412454,41.72653718
237.01563366,32.41751677
237.02021926,30.78485741
237.02849401,32.56674713
237.03338076,56.07232995
237.09090217,40.84207535
237.13108074,4.76917292
237.14603723,51.91598707
237.15617831,46.3964005
237.25913746,43.48629772
237.29471563,50.902415
237.38459868,34.80506598
237.44277073,6.14745568
237.45354422,46.88743449
237.45726163,46.28768484
237.51645547,44.87900398
237.52868836,4.67467199
237.52887657,4.66688708
237.56342475,46.25938829
237.66945026,41.98015128
237.69400591,37.33921297
237.75718084,46.8099858
237.77218816,46.42240836
237.83571711,48.36764279
237.88658967,46.69722398
237.95046927,52.57393109
237.96669026,44.3863066
237.98707938,4.68628951
238.02774743,51.64456431
238.04747608,46.15687055
238.07788106,6.74937113
238.0798368,45.37272456
238.11484218,45.88836135
238.12815967,44.87131002
238.14952899,41.79599446
238.15804121,3.70103374
238.19658079,18.94142895
238.20619942,5.22073237
238.29726531,9.84012672
238.33979062,3.76319409
238.34889542,46.299923
238.43610102,49.42884287
238.50433767,43.56360906
238.51291751,10.43987801
238.52903839,5.4691379
238.58160151,17.12290652
238.63128477,25.29105052
238.73693069,44.19583088
238.8014394,43.16631622
238.86461305,4.62189323
238.89737199,46.69769061
238.98497198,36.200818
239.08370566,26.9699422
239.101382,4.63857269
239.20586168,42.80973152
239.34049855,32.45390216
239.42631604,42.9935114
239.54888724,4.57211707
239.57778505,57.43441808
239.60310479,43.06872177
239.60878182,38.65526416
239.6124235,39.1614015
239.64800416,10.32986523
239.76847915,18.75957084
239.84779609,36.33074575
239.85859794,36.01805545
239.85986278,14.80891562
239.86595306,35.99599206
239.8931238,9.02244493
239.94469027,32.2238922
239.96155315,43.87658212
24.00714558,0.44566451
24.15833652,-4.47297597
24.16952043,-10.49569957
24.18588065,15.7162186
24.20573314,-10.29315121
24.32360388,4.50285348
24.33697334,7.39379255
24.61124168,-0.59225506
24.64847865,-0.07992611
24.74792197,5.54249513
24.83707018,3.88440842
24.95006396,-0.85282983
240.01141925,44.05211415
240.04102568,44.96926398
240.07083318,44.51524916
240.10094229,45.23602001
240.16892099,52.41680667
240.2909851,44.20625186
240.31831861,51.74276456
240.33836116,17.52067558
240.34269334,31.75118283
240.38698801,46.40095224
240.41020988,8.891559
240.470705,46.26951654
240.50921097,46.24421022
240.54864766,38.76905621
240.5523096,42.64772453
240.56174233,46.26594805
240.585663,39.50114729
240.60585613,45.37049952
240.66941078,11.37481304
240.70609622,54.94084276
240.72112259,45.83329841
240.82192323,51.77790052
240.87150655,39.40874865
240.89016274,43.65182582
240.91278321,46.0153296
240.91826166,46.31833406
240.97560438,46.02971122
241.07721576,44.6351936
241.0955514,46.34212776
241.11916609,51.96734979
241.17461477,18.87298788
241.17940519,51.46446078
241.18035836,52.8776404
241.18477383,40.47242653
241.18755333,44.84770885
241.21767585,18.9967545
241.27010272,17.83886898
241.30055564,51.41427124
241.34633568,42.5656878
241.36511861,40.20750089
241.44859285,29.91237817
241.45331781,43.94133974
241.45587778,30.82758821
241.53221775,43.76862006
241.54733609,53.05289374
241.70451823,18.56289254
241.7795551,34.66966673
241.78049774,52.68935878
241.80604261,51.66924774
241.83134425,29.3801039
241.84968157,30.33624443
241.8699806,30.29888427
241.87055312,46.22347411
241.8784994,15.11545702
241.97517669,41.66281391
242.03087603,36.87452781
242.09025553,4.83859071
242.09090893,37.45882893
242.11961565,42.35050389
242.12617767,37.41211566
242.12694614,46.09558703
242.13984947,4.35881473
242.14240405,36.84332114
242.1958228,4.32348208
242.21656561,4.43003519
242.21778972,4.48189703
242.21951918,4.37773142
242.26169355,52.70675417
242.27164131,52.59667518
242.29435408,19.72056416
242.2976011,31.77435365
242.30537132,19.25328625
242.33911052,4.78343721
242.37037615,4.89449612
242.3939953,46.08813721
242.41877813,4.72067983
242.42931122,4.85289379
242.46519974,12.54478076
242.47549396,4.89177703
242.48739916,4.37477658
242.5337958,4.70440427
242.54281584,4.84928586
242.57655991,2.88375238
242.57818432,39.56852403
242.60604826,30.28303256
242.7041352,40.48016433
242.74201187,47.20287361
242.76659246,15.72775543
242.77097356,16.36161844
242.81243822,3.38683848
242.84127464,30.83735988
242.84817645,3.38881831
242.84882407,3.43439905
242.89239293,3.30955417
242.9323171,50.44965322
242.98823755,5.14984021
243.16208634,51.34491472
243.18237568,36.94325322
243.21538148,41.13338316
243.2504077,4.68510673
243.28172868,12.57963681
243.30334989,53.25848135
243.34745292,49.80676881
243.35266479,30.99962291
243.38088916,52.43172695
243.394469,39.7777526
243.42748011,49.83500682
243.44660359,51.81974894
243.46143903,3.62261631
243.47981052,44.76542121
243.49852416,7.35604366
243.56235851,3.52751679
243.5750404,52.62939715
243.59535874,46.42759557
243.60906359,35.90666112
243.61744294,43.36190882
243.62233162,51.55945777
243.64393732,3.59216526
243.65671004,6.68479774
243.65721421,52.64386953
243.6705128,51.43330325
243.67722871,16.51775053
243.69521595,48.19077965
243.69566707,16.53041168
243.72104466,51.28897686
243.72679173,51.71267267
243.75907335,6.93327487
243.76766742,50.31912884
243.82571938,45.43614371
243.82761916,51.30114135
243.86050339,30.54187714
243.88024245,52.62692818
243.90979662,30.31271809
243.91015695,36.32835297
243.91802328,51.65423651
243.93081816,15.45734908
243.94210723,36.29869013
244.00197857,6.92014428
244.04652266,30.96546214
244.08801325,31.54033045
244.09943971,15.62197421
244.11770354,16.99377465
244.17041578,16.2034994
244.2261848,37.84583088
244.23273271,16.12920333
244.23601912,6.59073406
244.24826029,19.88055345
244.29360023,30.85427404
244.3317187,15.34953621
244.42376411,44.69125734
244.45012657,53.40486734
244.45840492,30.31354711
244.48338123,31.61954852
244.50607467,30.60720025
244.51461995,52.68160623
244.51896888,41.45662922
244.52997958,30.77734768
244.56464583,30.47213555
244.57375969,51.80595088
244.58531408,51.86566966
244.58976021,36.90303757
244.6078166,10.09163215
244.61365213,49.15217029
244.62358206,45.05716725
244.62715206,63.42964822
244.686892,15.53610882
244.70666557,15.59690165
244.71621592,21.82637301
244.73651388,15.04289162
244.74086164,51.63103673
244.76616992,50.60384949
244.77237848,31.17083212
244.80808116,31.15002263
244.90381335,16.07919465
244.92473602,14.71982747
244.94294636,35.88994961
244.97496742,16.87711802
245.01309992,30.03131849
245.01579146,39.64603175
245.02207336,30.27436943
245.05699883,16.89564401
245.06306024,7.85327441
245.06709225,30.6863913
245.07266344,19.49328718
245.07934475,36.05989362
245.12757048,6.53263585
245.1470541,16.88201617
245.17406038,7.86799118
245.18016615,6.98543372
245.18897125,47.8662344
245.25514049,26.93911981
245.28650174,21.45940259
245.29474902,31.4113421
245.31138628,26.21626009
245.32433936,63.64008732
245.36311864,63.52913605
245.3755355,49.92771436
245.39564444,32.11166562
245.42743242,34.1363442
245.69029955,34.68930242
245.83395947,34.80996267
246.00824509,36.34072696
246.04927902,53.0121859
246.05581484,30.9131052
246.08790597,37.38850064
246.21714799,64.01070092
246.23040241,44.03927814
246.29621408,50.89665796
246.34627083,50.91484202
246.38519431,20.38249737
246.42551479,50.45619601
246.44710578,52.88307939
246.56609824,18.70045634
246.57771621,53.64224077
246.69317614,28.86286429
246.70060874,16.42501161
246.76275045,16.64964222
246.76935973,16.59572353
246.77954197,15.79902529
246.82786294,47.10868978
246.94225562,20.78976685
247.0409997,39.32686147
247.06804495,62.54246242
247.11167642,62.47803835
247.22302811,36.76938044
247.33993051,41.21348114
247.40361411,31.40333912
247.4473938,30.13777876
247.45436798,31.16977349
247.45868425,31.26607042
247.49675503,27.55069289
247.50385825,31.1759302
247.51056256,28.86166749
247.64822193,32.12573027
247.71185548,20.53970879
247.71763177,53.88780531
247.76132889,32.607303
247.77588475,37.5226214
247.7911276,28.50781821
247.79713894,37.64337683
247.84431177,39.63649332
248.07557031,38.70086319
248.12755397,34.56524507
248.14021903,27.21893089
248.19508211,40.75407634
248.20160767,28.34933965
248.27229688,31.50838843
248.30994546,32.61222394
248.31014173,32.52200268
248.39584842,20.42248917
248.46727212,56.56120754
248.48667013,11.85182228
248.49656684,52.11782967
248.52551342,36.04760552
248.54430615,36.96580864
248.58957221,52.86650239
248.67597735,15.95251829
248.6933841,26.69628981
248.71419437,15.79436878
248.73217194,38.29949471
248.7773495,53.06630998
248.83870328,62.02749531
248.92866079,38.83846285
249.12522051,20.1036452
249.17822126,53.40684955
249.20971103,31.07181177
249.22869208,36.36099653
249.24477141,29.73736633
249.25965384,38.92870306
249.28916541,34.97877447
249.29750475,31.98235237
249.32200423,34.98868374
249.34832192,31.21789432
249.35603074,12.44016443
249.40010816,36.83695456
249.54646534,31.13321816
249.56314558,36.33412844
249.59415511,35.67271646
249.59768033,36.37650284
249.61403906,36.40418573
249.61451703,35.73368909
249.69788251,35.64644707
249.73092973,38.898079
249.74739608,40.47980852
249.78294693,40.2509516
249.79627712,40.21915336
249.84638279,36.37765913
249.91434226,39.84459443
249.95511653,15.06097542
249.98994121,31.14637106
25.20329189,-0.40535949
25.24064421,0.85901406
25.29517591,0.90944831
25.37780387,0.26140945
25.56751774,24.31022577
25.58065824,0.44572806
25.60698142,0.26377169
25.62752317,24.33119106
25.67846678,14.74795707
25.68462025,22.5115314
25.68863294,24.40442433
25.70926164,22.76450998
25.80920132,14.97946685
25.86390725,16.65347686
25.9202282,0.50779808
250.03455426,39.79529554
250.04749099,36.58871182
250.10294344,31.44341269
250.10859595,39.1118331
250.11918791,36.61479051
250.12295305,36.40259463
250.14531603,36.58094184
250.16241239,36.54699767
250.17671951,36.54277988
250.21167823,36.6141624
250.23986059,36.5888927
250.25963548,39.5849914
250.2751545,36.61868047
250.28860642,36.6662421
250.31315991,36.6426944
250.33823171,36.20283638
250.34273054,36.63774872
250.35616544,36.687802
250.37444158,36.21090479
250.38171848,36.59997988
250.39780769,36.60462214
250.41335671,36.14523664
250.41836743,36.69343737
250.43126917,36.21945627
250.43691197,40.03571473
250.44234096,36.25804795
250.45302369,36.29869684
250.47283169,37.3017589
250.48001322,36.22144971
250.48230027,36.30000601
250.48514949,36.20521409
250.48799207,36.31950638
250.49158773,37.18075769
250.5060907,36.29060348
250.50866394,36.32140335
250.51205464,36.21726776
250.53067773,39.46476966
250.55387559,36.30434897
250.56323638,31.76315286
250.5702004,36.2019445
250.58216488,12.80672946
250.6033675,36.23453717
250.60544198,36.20081621
250.61378985,26.93292213
250.62596328,36.16396987
250.6452316,36.07461199
250.6518273,36.31585385
250.74673956,36.39341918
250.75036374,39.22911663
250.76395405,36.64226215
250.82443357,37.10039588
250.82931306,50.5376026
250.84713267,36.34833104
250.84875946,31.31064689
250.85620438,40.61053634
250.89787002,51.45393336
250.9158528,31.25241618
250.94486092,36.53011231
250.97503394,20.19090198
250.99682,20.91687552
251.00308322,38.70040844
251.00673518,37.83521873
251.00699253,30.48645095
251.07478278,20.5256478
251.10319032,20.4988176
251.18280837,13.2471277
251.19354695,40.39425315
251.24712519,31.3423077
251.25701434,38.57831267
251.30657222,37.85727036
251.30663205,39.6935471
251.3601304,39.65661013
251.36641141,39.70803159
251.40087105,31.43503752
251.43111803,21.29355382
251.43249306,21.34543177
251.43676974,38.45338447
251.44953438,30.92610462
251.55988267,36.29903661
251.59332866,40.96525173
251.60823578,40.38238097
251.61438497,39.87638597
251.62687241,48.48603959
251.70239316,39.83484349
251.70264319,38.09703059
251.71209919,39.73902292
251.73100657,48.307533
251.73674321,30.05948235
