RA,DEC
23.26365931,30.22686537
23.30043094,30.29767659
23.31412322,31.00913859
23.35206141,30.97768297
23.35814032,30.31203233
23.36663301,31.05269582
23.39201814,31.13818234
23.46702872,2.65674623
23.50559259,20.34271666
23.54570825,31.06987043
23.56152113,30.33273278
23.60979812,7.00080461
23.61513839,30.32148397
23.63316036,30.35181082
23.67580264,30.55812443
23.6794802,31.19098492
23.69845824,31.13119602
23.71683454,31.13601752
23.72061036,14.00883619
23.72116069,31.13566456
23.73712541,30.66104321
23.74140132,30.94535611
23.74508957,30.95827506
23.7671231,31.13073916
23.78650878,30.81710164
23.80739359,30.80218302
23.86698249,-6.74279044
23.94544931,0.30628486
230.00335861,7.2302084
230.00465643,44.61045521
230.20385285,46.36971265
230.34743415,38.42196521
230.41249414,10.50436715
230.43294889,21.25225187
230.47276303,14.77619596
230.47989662,50.77119419
230.59227946,-1.50509374
230.66147553,54.07530915
230.67466746,38.89695095
230.73017651,28.20868798
230.73277297,50.43075526
230.88672663,35.5436171
231.11350563,12.03544566
231.15798732,43.58933754
231.24581163,43.39382806
231.31424438,22.41868962
231.3212187,19.6379662
231.32590822,-0.40323696
231.39230019,9.98083451
231.41028416,22.8121676
231.47275212,43.69105838
231.48569882,18.44814575
231.58697634,19.71901474
231.68183716,26.0201097
231.77098336,11.14553536
231.78443786,44.37121481
231.87547127,39.64229709
231.89015076,13.13979495
231.94267395,-0.2437895
232.05986683,26.60150789
232.08793,2.24509935
232.16439407,51.44150111
232.29040143,37.24997902
232.29118361,14.47598814
232.29930874,52.87879373
232.34486929,18.36390628
232.4036762,28.80780076
232.43908774,17.61247919
232.45716548,37.33707421
232.45716581,19.23812224
232.48705457,44.01346901
232.6150532,45.69346338
232.66452388,31.34470413
232.73827845,49.4315233
232.74290221,6.78725765
232.84134477,11.00967101
232.86004014,24.17749889
232.89234368,11.82940338
233.02983799,23.4290694
233.08734418,31.14529728
233.0964927,20.62334705
233.12294919,31.82761547
233.14392848,37.45195819
233.24967313,29.03579754
233.25635161,45.52646668
233.25911899,5.02968161
233.26299719,23.92779224
233.26372811,16.82560266
233.26639278,50.54596532
233.29068246,23.89797966
233.34884493,18.0072842
233.35779119,36.34496894
233.38398154,59.03551755
233.38827995,27.33037701
233.4815932,40.04962742
233.49851346,22.83100894
233.54622925,54.5625992
233.57619884,7.19687453
233.64966008,43.4547123
233.71178292,34.80769788
233.75461742,37.53375856
233.81461251,27.01668301
233.84598639,58.84012533
233.8892853,61.43230371
233.90301503,40.96625946
233.97280691,13.63332116
234.01171892,31.62217385
234.14461242,11.89525333
234.2218673,12.61908034
234.34879592,16.28314296
234.40458136,2.50662533
234.4253955,15.78028247
234.45309779,-2.04375336
234.48328932,24.86789109
234.58009524,45.7192034
234.59314313,17.28900546
234.60372186,42.98164542
234.61303054,23.38230151
234.6305128,29.95866781
234.63605341,48.08397324
234.7519406,15.20221896
234.79414698,18.15148194
234.79841716,22.83954595
234.88593806,5.222568
234.97549795,31.27153692
235.01916656,45.71438734
235.10997615,47.78264548
235.1777766,10.04032706
235.22669489,34.95667009
235.24223697,36.94212451
235.33818229,5.75715934
235.38085674,25.44448313
235.44849637,17.72295845
235.60038894,40.54973827
235.60825626,47.75990229
235.6176793,16.8180425
235.64003502,26.94332543
235.66010048,-0.6330424
235.69331774,21.43530241
235.84890508,43.44018997
235.8671899,35.5667003
235.92953651,42.93808426
236.04806531,41.41674334
236.15579402,26.22055818
236.16770682,56.76133406
236.20013349,1.72345055
236.35246817,10.96568363
236.36968397,30.49500301
236.43167857,60.87821224
236.64721426,23.08516086
236.69013938,42.49870516
236.834112,0.67954807
236.83721948,5.99382444
236.87513237,60.79838716
236.88857952,35.08614843
236.92775237,32.87979372
236.93791975,15.39013483
236.93905018,12.85263266
236.99443146,37.2963679
237.00088595,9.64874739
237.01919609,9.94068553
237.01943234,42.69399327
237.05647616,32.49717658
237.20079484,44.68338346
237.24031837,39.64033893
237.27385118,51.73335531
237.33130706,25.11222534
237.37455883,19.50269199
237.51422012,40.54113127
237.71344777,12.58591339
237.75821177,16.00537659
237.7654438,49.83204948
237.76626749,12.36730811
237.81746015,34.9335715
237.84391171,9.38738989
237.86977364,49.51571937
237.94807926,32.81101854
237.95607307,15.93159557
238.0094459,53.49161846
238.01133235,26.26193129
238.02972797,3.14535734
238.06639373,17.79788171
238.08514519,31.28264024
238.1429185,17.26831357
238.17293481,22.80281374
238.18580779,50.06592844
238.20427018,14.24503812
238.3404175,43.14234035
238.35881831,44.1297212
238.38727672,3.74289283
238.42798744,45.89443212
238.43741991,12.72053164
238.5251423,17.75381663
238.53763092,17.3566885
238.60219363,19.78729684
238.62255912,17.96842255
238.64803133,20.94513405
238.66379055,17.51920039
238.68481689,25.26718265
238.7834265,16.43941026
238.78755233,17.88072907
238.8442434,15.87878986
238.88906379,31.96695776
238.98382907,16.94779693
239.03581499,19.45900281
239.04216888,40.43934074
239.14085936,29.36562497
239.16273377,48.91594265
239.38482885,24.50479919
239.39622758,59.17843338
239.45076786,33.88291043
239.45085926,19.20669439
239.48440137,39.41000661
239.49490028,14.03903386
239.51138293,57.33090658
239.52871649,25.74394783
239.58547854,9.39573159
239.73557133,3.49502821
239.7452694,10.18399432
239.75810381,15.93362389
239.79673614,58.1346442
239.80341983,55.56820862
239.80771606,52.22698623
239.93674346,32.14136107
24.10327401,-10.39310014
24.15107983,22.81736532
24.30599761,7.77068693
24.4050353,30.04683812
24.40520304,23.33673226
24.50645845,-8.7888576
24.5342064,-6.4887548
24.61192829,30.69296337
24.63795864,5.78324798
24.69828604,14.25891153
24.81494941,-5.11179453
24.85484886,-4.93556991
24.85718155,30.64134744
24.94337549,2.81525919
24.95373994,18.46386877
240.04139458,13.94224175
240.08932538,51.0003336
240.13680835,34.57397581
240.4622224,8.84672269
240.4643294,43.53563118
240.51569427,39.54994143
240.58170273,45.23866068
240.6240284,11.22529898
240.67137259,-0.20202025
240.75466394,5.14729194
240.76316307,15.01012294
240.82997982,50.94878733
240.83325533,39.62003831
240.84513859,9.64983446
240.88281991,13.6853629
240.88685115,51.80774131
240.89133349,30.12433433
241.00455414,0.14058794
241.02680609,29.65009641
241.07488147,20.44217418
241.08914119,43.9113816
241.10097602,23.32085791
241.10910956,21.95397941
241.1213482,10.00064881
241.18430561,20.50607788
241.18634493,10.46743605
241.20950896,6.36379087
241.27700304,43.95918873
241.3046493,26.98217344
241.33033207,23.17356887
241.36146941,29.08874769
241.36886929,7.90322493
241.44427745,34.20483611
241.57157789,14.52151097
241.63763657,27.96807304
241.7816529,11.36876107
241.79434462,15.13262442
241.85495612,14.99195386
241.86077026,17.82171443
241.8946581,13.46112811
241.92803959,11.83619616
242.02742706,12.04458042
242.0423918,42.97920801
242.04430985,10.53658738
242.04710131,3.15179058
242.04762415,52.94187415
242.11546262,20.13372772
242.15668481,43.13022929
242.17950367,33.00443101
242.3205077,20.09547931
242.3322763,20.781547
242.38788264,43.12850181
242.55788978,41.81504067
242.61238857,40.44624279
242.68478269,32.98256373
242.68653203,8.36450382
242.73774932,30.67881906
242.73837259,30.77167431
242.81082168,3.47585588
242.85170816,3.28823358
242.86565165,48.21737303
242.89521664,4.917495
242.91876565,20.31585008
243.08433728,5.16141921
243.12601928,28.50940008
243.12860819,0.71032251
243.22937394,5.19780672
243.24093942,52.69603271
243.30156325,51.87098447
243.34432867,35.06745107
243.46232606,43.54260209
243.46618373,35.69916301
243.62726765,21.71513728
243.63056468,0.66792187
243.63579374,40.44696434
243.63798335,23.86219484
243.66462913,60.07276368
243.68945867,21.35332676
243.72609199,50.32249962
243.78949543,23.32670849
243.80287731,17.42540273
243.8152499,57.23715086
243.82926627,41.92707185
243.8469899,32.01410056
243.88018753,51.63862265
243.88662459,55.07238385
243.93223282,19.19563185
243.97794795,58.45066206
244.05603773,34.4221794
244.06094484,28.4118574
244.06469445,30.0920652
244.182075,-0.40041346
244.38536133,17.17752402
244.45193745,31.58879015
244.53972824,11.38259231
244.61674038,55.68773631
244.68795915,48.63841041
244.73218379,46.22502648
244.80658618,50.59400783
244.81639839,40.62583654
244.8868869,14.50920922
244.91102993,25.35622034
244.94163872,52.29730362
245.0196151,39.60979804
245.1488769,7.78669361
245.21326981,63.70795
245.28757486,21.48884087
245.38320411,31.41447645
245.44080254,17.55613081
245.55237278,50.12580258
245.65660285,37.57805772
245.73610833,47.51421046
245.81233922,37.26530722
245.98162543,41.76694973
246.03784267,39.65042105
246.04644853,30.65412964
246.05403936,48.89020479
246.09027465,54.40518389
246.12386745,33.56892545
246.29107171,50.93089302
246.29938066,40.74806344
246.32051386,28.8921118
246.39911346,36.34423654
246.50659002,21.73441845
246.51275841,47.09322425
246.52475085,44.06101461
246.52715667,30.32414964
246.6778792,63.97714693
246.71649572,9.05828004
246.79920106,-0.16413153
246.85318648,19.04427496
246.8762499,20.57137971
247.00945396,29.56148052
247.03689836,18.54495936
247.08055186,24.07507158
247.17513925,48.67474976
247.34565521,22.23129124
247.36804871,27.98665784
247.39895914,52.93155281
247.41180257,41.31877676
247.42382961,48.95079428
247.44590428,31.14053215
247.44701094,47.95304667
247.56088081,16.9823277
247.56156702,15.53826491
247.59695581,21.76619609
247.82114735,42.75512327
247.82734448,32.60746065
247.96205745,48.07556308
248.00136566,-0.32454656
248.19781394,39.47671916
248.24513172,43.0629763
248.2715008,37.85141403
248.31858329,21.8902129
248.33700387,21.37345644
248.46991798,11.88701224
248.55455913,16.51931111
248.55822856,28.56030641
248.71625728,39.41528223
248.72097861,39.79967281
248.73583508,26.70466929
248.73784926,32.85592491
248.74365067,26.82240477
248.79826162,29.21125555
248.80124909,51.20993752
248.84329777,63.61289996
248.9220941,22.67260583
248.99009302,62.10994191
248.99429165,48.47719234
249.02236539,13.06782332
249.09887447,12.63390581
249.18555357,25.27914816
249.22109858,15.02023997
249.23681395,47.47455636
249.36019902,36.43775871
249.42545215,55.11911406
249.43720842,34.7959684
249.50151497,0.78827593
249.52311565,42.94573041
249.59611583,21.44001921
249.67793813,22.68767875
249.68794677,29.91034435
249.79884133,23.55362931
249.80673994,38.83250352
249.87070152,40.46588345
249.90011372,34.54179147
25.04135558,0.12965206
25.04479237,-4.91649176
25.10036777,-9.13742733
25.45495814,28.65520701
25.64622117,-7.83682515
25.77467427,-2.97997091
25.88110138,-4.76555408
25.89164043,-8.49221121
250.09957444,28.82557929
250.11994021,48.2815984
250.24874493,21.89548259
250.29856635,36.61900499
250.33844438,36.59520032
250.34303842,33.74779504
250.4255372,41.26472173
250.4505043,40.1425068
250.53716732,47.77845699
250.6510199,35.24228488
250.6692663,21.94882143
250.90298351,53.86424854
250.92906991,40.62130948
251.0612112,20.89057396
251.08158494,26.13289409
251.16413434,38.47087159
251.17018696,53.98850165
251.18727071,31.39591276
251.25792527,41.85367445
251.35533926,20.85897344
251.47428963,31.15773989
251.58819031,33.9532688
251.63088712,19.05343235
251.70001871,37.79966286
251.90437226,15.888356
251.9500139,35.92437335
251.97978417,26.67581428
252.01363684,38.49375173
252.04249799,40.02388904
252.0710345,41.89613789
252.15526009,13.34756303
252.24488086,24.96718153
252.59186873,31.46381243
252.62473191,12.94074932
252.70194517,50.81836122
252.7681653,20.77666966
252.85408508,48.25279049
252.86835164,11.94382367
252.88086461,27.70819049
252.89652296,33.18334782
252.89941287,43.20919579
253.01111323,49.85203678
253.07301204,45.54782141
253.15547449,35.06253996
253.24106553,32.50856294
253.27728114,26.43540672
253.3582857,27.08014247
253.51774653,30.61716554
253.53297362,43.90526274
253.58126455,44.02763098
253.5927624,63.25949027
253.83507007,42.28523378
253.91737922,20.18275533
254.20206827,38.83607443
254.39296149,36.23301316
254.4339445,12.73240466
254.58200071,34.99961155
254.59621914,25.36398135
254.79696514,30.90660747
254.82941521,49.78651248
254.99027945,28.84832822
255.09645591,39.69923826
255.11743011,43.79281755
255.1416739,34.89336991
255.16939631,33.63001941
255.24837437,23.45948897
255.52617071,44.30657606
255.65700273,24.58962377
255.73490961,24.29938593
255.88323059,30.71368439
256.04272413,30.1301878
256.2377964,46.21987295
256.26112513,31.26636165
256.27281635,21.53147778
256.34371198,27.44741105
256.41675154,29.34475835
256.54820839,32.33524081
256.76682175,64.22622142
256.87990304,40.21424225
256.92436432,39.00890504
256.98604646,34.81714312
257.0109029,22.09795582
257.09892445,32.04272364
257.19804967,42.5710369
257.29458685,45.95399382
257.29577278,31.74035484
257.31914209,31.05087115
257.38014619,36.75078901
257.40679093,37.95389586
257.47996339,43.71392009
257.48378133,40.23793985
257.54077648,37.44841292
257.55444258,34.80854266
257.66051281,34.28835132
257.80519932,58.78870273
257.8088851,21.39219284
257.92366471,44.11877953
258.16966455,32.35812369
258.60486912,32.49305506
258.73460976,26.79173668
258.74585998,42.48595274
258.8910412,36.87079372
258.942592,61.99159936
258.97331389,43.09872041
259.12464612,57.8558945
259.17839083,41.43954281
259.26313759,27.27695142
259.34195168,58.09965011
259.34534407,39.03631161
259.37474507,32.12190983
259.41913324,43.3308878
259.44728385,31.40853006
259.63017165,28.14047071
259.70976754,59.14091822
259.87683688,37.06778671
26.09830081,0.76295825
26.24275839,13.63495287
26.25837296,-4.93423847
26.31333046,0.65835636
26.3480466,14.2429855
26.41250118,-1.30750768
26.44596836,-7.83337133
26.58411577,24.59103829
26.66802046,-10.09827511
26.88652928,25.82013149
260.07021374,42.49280443
260.16002886,29.36008311
260.2066855,31.52542639
260.29163096,58.5398048
260.41185013,36.38610533
260.66738317,32.56926969
260.71962085,35.2344967
260.98262069,34.37247432
261.02556583,56.33418387
261.15086503,27.87835004
261.60041725,27.73871126
261.73574463,44.19534411
262.02245598,53.99988694
262.07028631,7.8108392
262.32933371,7.36790745
262.45985532,58.30241489
262.51036777,33.56718266
262.63970224,45.26035606
262.64204233,27.3610754
262.81390513,43.4006372
262.94207412,7.58205219
263.15887,9.19543419
263.42355268,7.30153162
263.75941468,64.03198702
263.76325929,32.60618944
264.257854,43.37061368
264.34112947,33.72487651
265.86589338,24.68834165
266.00700308,25.74564775
266.03428407,25.2826559
267.51240603,26.20768342
27.01935267,-5.98394596
27.02051025,7.94427807
27.04835795,-0.69312372
27.04989123,16.91029626
27.05024239,8.43839581
27.15214826,-3.97911016
27.17747197,0.36431421
27.2617737,-6.7141632
27.544858,0.81620672
27.65822918,-1.83600877
27.68379123,28.48258167
27.72824993,15.38873084
27.73251138,15.44125384
27.73346604,27.63582602
27.73820932,2.6622521
27.74227987,-0.84759804
27.81058597,15.00498018
270.80604446,23.66673599
271.23865455,23.05918724
272.3969974,22.5945032
272.41838847,23.72457563
272.68579359,23.49970925
272.88774231,23.40727301
276.28852841,77.92648818
276.7225233,22.07098654
277.2391497,20.65841298
277.86306209,64.57828388
277.90855557,21.781699
278.12174112,40.40509785
278.20432362,63.15294095
278.41252156,42.21884304
28.01055395,18.35543287
28.1210523,-3.5170038
28.22083033,8.14268999
28.3668287,-1.13933827
28.39222457,0.21615186
28.45463467,4.38218571
28.69082312,14.40355696
28.74196924,-1.84844305
28.91004968,26.89458636
280.29160425,40.84807202
280.77525158,40.76542701
281.11104598,41.26084086
282.57799666,19.52707753
282.87091202,18.39966766
286.50648231,38.32489183
288.6695868,77.55083787
288.91647018,79.39597306
289.04930738,37.7311588
289.74136365,63.64220384
289.99113675,62.12406447
29.09178127,24.58437595
29.16808731,23.658756
29.43204046,31.96051056
29.46716279,13.97727116
29.54531274,24.12403545
29.66279146,-3.6396157
29.94863839,-4.36736325
29.97301898,6.88124368
29.99578418,28.36619675
290.20792588,37.69412647
290.48388374,37.98977072
290.85267025,38.04771418
290.95461473,62.59804162
291.49332744,38.54789855
291.98244774,77.35879986
292.52915654,62.98386247
294.25197386,62.27062158
3.08393704,-10.12961523
3.47289445,26.61477767
3.81287023,5.72998909
3.88755841,28.64255538
30.29834744,-5.16875508
30.3461757,-5.81949362
30.36065904,0.79049965
30.53815671,20.27869524
30.63911499,28.13256871
30.69030183,12.36706946
301.16115707,-11.25743338
301.25267629,-10.29114834
301.65604991,-11.80733425
302.2907387,-11.74092746
302.53554599,-11.50216551
302.64278019,-11.42720153
302.85236599,-12.2139897
303.1691075,-11.01167371
306.13084578,14.60073023
306.17051179,13.62479416
306.34245209,14.35387921
306.46011394,13.51131654
306.5040276,12.84577969
306.99430166,77.65682207
307.42693957,13.44120948
307.57424354,13.31367785
308.2782838,13.9274892
308.61111508,14.61469142
308.71276797,13.75902641
308.80368864,15.34146333
309.49982605,-0.78514059
309.6831971,14.28500871
309.68326235,15.80419204
309.69955597,14.9520778
31.52913083,-4.00261096
31.54223028,-2.35182936
31.66680016,-3.7027358
31.79094593,-4.51094737
31.89807505,-1.11827497
310.03457066,-0.54004341
310.32154094,15.56781369
310.53852579,-0.39503425
310.69795733,0.32053602
310.7537718,0.36251249
310.9939635,-6.84051373
311.03475751,16.18621237
311.11134379,-6.07759865
311.14695657,-0.44373097
311.4450729,-5.73213952
311.55583594,-4.90520693
311.59637069,-6.99077242
311.74516022,-5.85000552
311.86223408,-6.05715516
312.01735643,14.59188825
312.06198149,57.69881866
312.54128552,1.7737264
312.70353054,16.7625346
312.75192419,-5.48870694
314.19426546,-0.44128323
314.53336011,0.53235829
314.64833963,75.84624288
314.87605592,-5.48027277
315.073745,0.265027
315.86987643,-0.25083394
316.0104085,10.79854127
316.08770088,-0.30925153
316.22868162,11.1126708
316.52065545,10.70443762
316.87518658,8.84629103
317.09099197,5.62827457
317.20034419,-2.51533546
317.73571175,10.33769465
317.96607169,11.32713386
318.0026673,2.30959159
318.08508704,11.49874794
318.40962072,-0.16131989
318.53041031,9.45087867
318.60427001,0.92154624
318.66660987,6.45287741
318.952749,-6.79133082
319.10489539,-7.10652679
319.21650231,-0.55791806
319.34046243,6.67487433
319.37265395,9.61976895
319.51209837,4.41021575
319.55521519,11.83235883
319.65995388,2.11293201
32.17236759,-0.34400613
32.25889759,-2.67922378
32.26572596,21.3874249
32.56242714,0.75064017
32.589125,-5.50244597
32.62917019,-8.05942402
32.69168672,-3.68937212
32.70399982,5.62525161
32.71838459,6.02806164
320.09433266,-0.40219016
320.18357956,4.88838062
320.22386563,-7.26223966
320.23313933,-6.65508358
320.58113167,-7.55625186
320.65621077,5.16797821
320.68683712,-6.84999732
320.84900331,-6.60387582
320.87692441,0.71078729
321.67956944,5.5904201
321.89448529,6.53889021
322.0989286,11.74784686
322.27513638,0.75254734
322.59153005,3.09870217
322.72751678,-0.68815286
322.80097539,11.49339427
322.87023072,-0.63972636
323.08766675,1.068071
323.12252016,-0.80871899
323.26368568,-0.78638166
323.28249594,-0.8837739
323.2850061,6.78363627
323.4805883,-0.7534714
323.50655125,-1.07764324
323.56749458,6.20675286
323.70909436,4.55118943
323.86953754,-0.76055524
324.18089275,1.89756834
324.68456886,3.74189895
324.79238223,4.48824198
324.86267141,0.49421535
325.02722124,-0.39368799
325.10295709,-0.24145544
325.13229681,-0.15699966
325.20251641,-1.03547572
325.43648572,-0.53466695
325.913648,10.98527719
325.91982937,28.87080731
326.05782043,1.11973632
326.45809932,0.86313818
326.78106235,0.17550031
327.07875561,0.25142269
327.32703811,0.83425487
327.33858157,0.55480278
327.34483117,27.92310504
327.40000412,0.60267266
327.58268092,-0.32160574
327.66972984,4.14333075
327.84310832,1.2243659
327.92353082,1.24409995
328.04769583,-0.64249568
328.06760538,0.12613165
328.08252888,0.4222379
328.11354659,11.95740567
328.1683384,0.83160879
328.2476716,-1.82094754
328.28059048,-7.33010939
328.30268907,1.13883917
328.30505269,0.00750287
328.33197177,0.1140636
328.37181612,-0.96831297
328.46844813,25.96139128
328.49453822,0.11165071
328.68046498,25.90055735
328.72629239,6.34286671
328.7701156,1.17238686
328.8689836,-1.24266499
328.89035308,-0.78437849
328.92900811,20.24018183
329.07722138,3.50325875
329.12211247,13.43783995
329.23826832,20.89372387
329.27535795,1.19977652
329.41762606,19.58401682
329.43691555,26.73773165
329.51823264,0.3294903
329.82922131,1.17022924
329.87493527,19.08173848
329.90629406,0.31823645
329.94304885,21.98293153
329.97791696,20.52035146
33.04988407,6.26866796
33.10923101,-4.3313007
33.34495651,-7.23612185
33.41976595,6.27540591
33.46916092,7.61329589
33.50559384,7.76591177
33.5414214,-8.89214994
33.58182866,-8.75148758
33.65252355,6.88375944
33.70401505,6.6896655
33.92126669,-0.05570006
33.93341598,7.57648016
330.06919757,17.62896696
330.27556523,7.68219583
330.33560612,0.00024429
330.54378903,-7.21264266
330.5659718,1.45929962
330.5775768,-0.55846085
330.72693787,27.22246758
330.73255214,26.23640831
330.81817208,2.31850225
330.89204985,11.36764216
330.96732452,1.96440914
331.11392248,3.78700122
331.44428511,-9.16455411
331.48164716,5.95995575
331.51708401,19.61230643
331.58472177,21.93524492
331.74064295,22.42852287
331.81006806,7.37557954
331.86233892,22.51232977
331.87323597,10.70330895
331.95955983,20.84043185
331.98930572,23.80685559
331.9962085,20.75167504
332.04186639,11.98720631
332.05735274,22.26709638
332.18828607,7.38582402
332.35308579,-0.483303
332.39790827,14.66585475
332.41084061,18.24432009
332.49651605,25.80370635
332.51132505,24.96947697
332.51629882,12.60408257
332.52617774,26.66768306
332.62372264,21.18525092
332.8767981,6.11199783
332.89762632,18.40742357
332.90411076,27.45299911
332.94235257,12.96193224
333.04194898,21.00871291
333.06487453,5.18423736
333.1628562,5.10415052
333.31304723,2.56919244
333.46015664,20.65200834
333.49658679,17.97911925
333.50851812,21.2524355
333.55646684,29.75606401
333.62470671,28.80449712
333.62855826,6.03960212
333.640207,-0.9722155
333.96253307,31.03874624
334.17857024,26.43023198
334.21728876,0.88689422
334.35035981,-2.87863944
334.42482461,4.57831532
334.48685806,18.48805433
334.55628156,-1.87941895
334.56988744,12.23354618
334.70976625,3.45479326
334.83611343,39.76764298
334.93451207,9.48518197
335.13890503,9.78622386
335.26909604,39.13787472
335.30380851,20.78996341
335.69308846,22.44258145
335.73823874,-2.08572325
335.82765207,23.62761924
335.97803022,2.03304213
336.00783228,-0.1790215
336.04856773,39.65868717
336.19554067,31.92449158
336.31395482,-1.19912915
336.32772847,39.71095885
336.45505354,4.23678967
336.49648281,40.54067569
336.66949829,32.03576498
336.68609469,39.0205936
336.79553456,13.16670871
336.88616363,22.60283351
336.91082024,11.67448252
337.07358766,-7.9966393
337.20835381,39.32152121
337.20983576,24.2623169
337.34174443,23.81307014
337.51053238,22.81503951
337.54953418,12.50680478
337.61942954,-0.12541249
337.64185264,14.01442322
337.72102735,26.52718371
337.88315564,14.03392926
337.9052306,25.79574723
338.03534834,-2.46434388
338.10606896,27.70620538
338.31211673,12.32612798
338.56504522,21.9948677
338.60390564,23.52406764
338.61982946,31.0802992
338.84247679,-0.97803624
338.85055095,24.2103489
338.96201097,-3.34653856
339.41091634,32.03668222
339.41837054,13.81403739
339.64506631,12.9055939
339.72870581,-0.52699863
339.73003937,14.47156751
339.75147905,-3.36718097
339.77537894,12.50959555
339.79006834,21.89528742
339.80606847,13.63627944
339.93292801,23.39987689
339.9510766,4.78809562
34.05906644,-0.21924593
34.0713378,-9.92030472
34.56401379,-8.43139589
34.73292058,-8.29446489
34.78279888,-1.05182914
34.89436117,-3.91014527
340.15593719,28.36324522
340.30504692,3.83529792
340.35523393,29.19354954
340.64648523,24.01288757
340.66692696,-1.53448422
340.6856165,10.72159813
340.79866561,-0.07833401
340.85626807,30.62747383
340.86992454,-0.40838208
341.05517032,4.98774328
341.05827198,28.0029183
341.07606159,26.95183876
341.32774267,22.1296177
341.35529086,25.00145733
341.59359869,22.0970821
341.72386067,-9.80958467
341.79814808,15.07465599
341.890275,31.32580153
342.08484415,31.89407313
342.23515047,2.05062932
342.25392232,-8.99213359
342.40671925,4.8675545
342.48871661,22.98822813
342.67809261,30.79768746
342.84861917,29.6626096
342.84863827,31.04485971
342.9812684,24.70444028
343.08680352,-3.11614568
343.09344907,30.48865232
343.16845783,5.85304591
343.35794053,2.05087855
343.40392946,4.22164077
343.50623855,17.59603628
343.54480806,24.51780247
343.59315698,29.32675561
343.7258363,9.20877337
343.76385887,3.75775374
344.0997926,13.23390918
344.14750586,14.73695338
344.15978322,6.94753294
344.32187979,25.91071488
344.54147478,13.33457358
344.73180168,27.95232585
344.80600718,5.83449686
345.22739211,7.72345479
345.39257125,25.76593317
345.49649301,27.05181822
345.68056197,-9.72945631
345.72445594,-2.09730596
345.72926104,-8.66824729
345.9384589,3.70834724
346.03170792,2.10660894
346.0475951,16.73533201
346.82169585,21.59184864
347.0063904,22.00607603
347.10742094,3.91089063
347.2171047,31.05257915
347.26893464,20.69098739
347.30147005,9.82669407
347.3634931,28.81759764
347.48090285,32.61600578
347.58912871,22.66334278
347.68371305,30.35923291
347.91107678,-1.61349533
347.98709634,15.08356245
348.12478479,1.22573535
348.48447887,2.58078988
348.80307102,1.18893661
349.16839584,-0.80572633
349.36260429,29.68814243
349.3831696,15.74371774
349.68834384,30.83739201
349.75610133,5.1047058
349.89062569,30.64819278
349.98371799,-9.66045878
35.02413026,-1.59596195
35.04749074,-0.9692195
35.0833864,0.69824463
35.52787901,-2.55268168
35.57268049,-0.41659522
35.76999226,0.71214849
35.86511083,-4.19565129
350.11623841,-1.80354999
350.13207718,54.00113685
350.21919566,22.79366384
350.4321358,4.65544669
350.49619826,19.44019677
350.65151302,3.94692353
350.90463619,18.58457149
350.93495954,1.85923427
351.19140202,26.88167463
351.30575135,16.5686491
351.53815716,32.47540328
351.60294354,22.09165506
351.60733883,21.43845469
351.68074241,21.40827681
351.88197064,0.55704293
351.94432048,15.64517023
351.94605889,23.08580084
352.11439579,-3.44723625
352.13879584,24.19278345
352.22317939,23.00987827
352.30517871,15.71332268
352.34431106,32.23314658
352.35280274,9.55651893
352.35663335,21.78136919
352.3599812,8.6858144
352.40133027,33.34512875
352.46633195,49.52668627
352.66877235,14.84364965
352.68007472,14.27701066
352.86813679,-2.54546479
353.04630599,46.42817872
353.23574665,20.42201504
353.24187632,-2.35939484
353.26620939,21.60464197
353.33360486,3.90177831
353.37945356,46.36851688
353.5254486,46.38036475
353.62327241,0.95861844
353.72432268,14.53743021
353.74498106,31.82669118
353.98937803,17.11666997
354.17144711,44.83137362
354.20843979,22.05969403
354.35624915,6.76751115
354.39166162,43.77953198
354.40653037,23.32739186
354.43167718,22.23443038
354.84174772,15.63939589
354.98268175,1.04960001
355.03698711,26.26162793
355.09011247,14.59494211
355.18538527,8.50452241
355.31728809,30.74030481
355.32148395,45.69587584
355.62054125,21.96461927
355.66934433,43.91104917
355.69547506,10.09181667
355.94205384,0.56490791
356.21012862,21.75099587
356.25334635,42.94907986
356.7378744,30.60772763
356.76556186,44.25055478
356.79108222,38.37118957
357.08375521,2.57157667
357.14948204,11.5069676
357.22300371,15.20431927
357.2880487,6.56940458
357.52002057,-4.43392107
357.72402336,4.47438982
358.08728319,24.56059773
358.1715751,-10.76569436
358.17692997,-4.03727446
358.62954896,7.10703501
358.64269882,23.35731135
358.64823386,-9.26532142
358.76432335,18.63364512
358.76943357,-10.74319579
358.92005054,20.79305432
358.96720655,-0.26685779
359.12183595,-9.15358558
359.19669007,-4.0986917
359.20185362,-9.68951922
359.27165482,20.3351988
359.32354995,31.55387075
359.33003213,24.68654985
359.40411157,18.50321602
359.61588592,7.45426063
359.80324321,13.05654363
359.84095316,5.04975036
359.91021514,-5.34816094
359.92651724,3.9088755
36.06606497,-0.10035049
36.33773379,-3.77864812
36.35938512,5.00806982
36.42828501,0.57201932
36.99019583,3.52946945
37.18531788,0.91971413
37.26385473,-9.39402499
37.63362803,24.81806572
37.80661343,-9.30775704
37.81392431,1.16650079
37.84015671,25.70841622
38.00887315,-0.76045187
38.23379328,24.53847586
38.36363193,-0.91403313
38.44218862,-0.31713762
38.66556085,-6.14397329
39.26845626,0.47640414
39.27743206,-0.9088262
