RA,DEC
183.70586385,50.36366572
183.73056814,54.43914774
183.77581958,39.99815703
183.79488194,7.55300116
183.80521314,20.32380436
183.82444373,55.75352833
183.84821244,39.28757485
183.86672307,30.55394607
183.87432145,53.54399653
183.93720599,50.38630772
183.94215535,30.42388281
183.95779872,0.61838242
183.95822587,50.27438827
183.99857655,46.49648567
184.02399009,39.3118807
184.13761292,0.94418687
184.25570393,19.48671201
184.25773311,19.55881461
184.44420619,0.50084137
184.49251578,40.7220939
184.51406231,6.94236194
184.62376717,19.22009395
184.84558963,54.55859274
184.91067188,50.81727385
185.09096191,53.23971705
185.22797371,41.31844228
185.28314646,0.92799655
185.29860944,20.06292161
185.31324559,55.23591597
185.32730001,40.89818414
185.37666255,0.91686847
185.45809046,54.83512638
185.54409218,48.12827581
185.60046888,57.61384056
185.61681679,4.30802933
185.76836881,40.64915132
185.81298087,1.21444793
185.8462141,53.98027601
185.8944516,16.7089102
185.92777294,54.8612947
185.99272347,54.81029041
186.21572039,34.93456388
186.22437194,-1.23832658
186.43683415,26.14403543
186.46133154,5.41726449
186.47732643,5.56084955
186.52247692,53.94930447
186.53442734,53.96882798
186.56503838,55.40655248
186.58606812,-2.44619214
186.62908536,7.0164284
186.64748481,56.15070496
186.84200943,55.32390265
186.86658252,16.62352712
186.8695001,55.25946313
186.9273794,58.13528312
187.0014845,55.09012152
187.07985819,55.57424917
187.10835471,55.5201218
187.13388621,55.44777997
187.22617017,36.45743763
187.28622153,35.0283691
187.33813755,55.3982898
187.4520841,11.861193
187.47356545,35.4907642
187.51224569,36.11781859
187.66468598,36.37256578
187.6724004,54.93484494
187.71361614,31.50536844
187.72756248,36.34763617
187.73365397,34.92510691
187.86595459,54.86303442
187.94404363,0.68101234
187.98178172,0.72741505
188.08421488,-0.18678175
188.31519407,54.70581401
188.31597409,13.33424352
188.37638329,0.67949045
188.378693,-2.57300845
188.68665905,0.21627865
188.70795665,8.8349348
188.71574632,34.06552948
189.04028737,36.63620766
189.08599952,53.69147395
189.1112179,0.93615546
189.17420589,10.25507851
189.17725022,0.01550214
189.18828176,0.06996375
189.22924614,35.77555451
189.26941803,16.1101747
189.34954498,0.14670359
189.43685206,0.08598014
189.43751392,23.58808191
189.43758953,0.07491765
189.44252716,23.53319235
189.45834204,0.57337972
189.4971428,0.55876159
189.54708742,0.48464972
189.55906969,0.43362781
189.61413081,35.21970342
189.67224872,-2.83265807
189.71194982,16.39297795
189.76516463,36.04829826
189.78927718,36.77287
189.81276541,36.53623798
189.84005966,36.11803551
189.8429032,-3.07712059
189.84328346,-2.22024224
189.8559057,-2.10620301
189.87005316,-0.30475204
189.90103403,-2.13039133
189.92734967,-3.03596807
19.56619305,0.20426377
19.56667515,27.01697857
19.57835944,-1.16061709
19.60800005,0.80029865
19.84222001,-0.22576031
19.99726738,32.28837626
190.01130354,-0.00491975
190.01475594,-0.0693115
190.02139301,-0.05788169
190.05409339,-2.5744972
190.08840406,-1.50144949
190.10545261,-8.09039978
190.12963101,-0.17503052
190.19811797,14.15801844
190.27489531,11.77079024
190.39981041,36.85301288
190.58478179,48.06524875
190.60968944,12.82874599
190.67132868,15.09872244
190.67357527,-8.59910748
190.73174128,14.99274013
190.76010419,-7.79989339
190.79670545,-8.22179603
190.83326063,24.60240379
190.87628305,-2.99545115
190.93414621,36.92602355
190.94745208,16.16170033
190.95881562,-2.84470012
190.99627966,16.98075448
191.02859339,36.65995921
191.04724031,36.63573458
191.05303804,36.38724568
191.20740149,12.99597995
191.20994738,12.81949095
191.23724294,60.88121862
191.2597706,36.39685936
191.2904399,13.70917409
191.31893712,13.77217394
191.3622266,36.47902091
191.40876597,35.95327122
191.41270755,-2.66387009
191.42665636,15.33215833
191.47212972,-3.07032618
191.51286808,-2.55156557
191.52814366,15.01944919
191.58111527,-2.2630341
191.63903839,-2.81604455
191.6406811,36.57192899
191.66780917,36.73318029
191.67171509,10.15752449
191.71817531,10.27867138
191.71959298,-2.81212802
191.7492992,55.44814539
191.76638524,36.39438707
191.78739436,10.19657787
191.7964117,49.55284099
191.81612764,49.47629998
191.9081834,35.00705368
191.9259291,31.7062904
191.93202762,36.38740474
191.99240152,36.25107434
192.08225048,10.03101772
192.12767617,60.22277374
192.12805099,34.7205426
192.17390171,35.59563375
192.17705253,60.22529366
192.18435784,31.21011876
192.18998336,10.81898459
192.2194518,35.10867323
192.22958002,60.98891735
192.25881173,48.90712315
192.26571657,-2.35649926
192.28463115,35.00439718
192.29488388,34.98121319
192.3069269,58.60729517
192.3224911,34.95059706
192.42712051,40.90622622
192.45767747,35.04415925
192.46253612,36.40069212
192.48649197,36.21507751
192.49802251,38.94728302
192.49836678,13.79847658
192.55331785,35.49898965
192.59866334,36.24216126
192.62242942,35.61919397
192.6597052,15.90511226
192.66705989,46.98315724
192.78232622,35.9500916
192.86397234,35.94331801
192.86817644,62.42089228
192.87839021,10.8239347
192.92294341,10.75824792
192.95375522,9.78670093
192.95466626,9.88441254
193.01431204,46.75255323
193.17710287,36.88745601
193.24250646,11.69999473
193.28904808,15.98305946
193.29524817,47.75861568
193.40383373,9.59946468
193.48499958,9.3252786
193.55959753,10.00911241
193.57220406,9.76706735
193.582535,9.9618671
193.63161956,58.49634039
193.67400978,58.46280948
193.69842028,58.50169433
193.86800036,10.01875162
193.91632385,-2.18467791
193.9483358,44.79279998
193.98521468,15.34043092
194.04619004,9.64745427
194.12627309,34.64157129
194.1537892,58.85699014
194.17394404,18.76788225
194.21019297,10.80519304
194.22812986,9.50550674
194.25421669,18.57300879
194.26472755,10.82153103
194.26914378,9.59275622
194.29980659,60.35803407
194.40692782,59.65376562
194.53086766,8.77147751
194.55339514,11.04147767
194.55350659,10.98178442
194.68472281,59.06603725
194.69160677,59.13269061
194.74839318,58.72605297
194.88422388,60.54637425
194.92545933,59.14421682
194.9603941,22.58880634
195.00128134,59.07087079
195.22659673,19.49155521
195.26935476,19.4349806
195.38246831,47.76522521
195.4010184,47.67835832
195.47793346,5.82727396
195.51204816,59.82307675
195.51861248,59.80771841
195.52771205,46.48935686
195.54260351,59.89938754
195.82392965,11.03162445
195.8687397,19.36532197
195.88879563,19.35696101
196.27137078,38.81900108
196.41572257,8.03150465
196.45168114,60.70596245
196.48606327,60.59603642
196.54508079,60.57133636
196.9717272,38.87993861
196.99650716,58.62000313
197.11397462,25.04675041
197.11478263,38.82279471
197.12287455,20.10557656
197.12977294,20.12987878
197.18385204,20.11067132
197.25109971,5.51557627
197.4548232,59.7776335
197.48795888,66.62065607
197.51656425,45.19193069
197.69956883,48.65219341
197.81916455,17.62899776
197.82975347,36.4920359
198.03281843,46.11312919
198.31859941,48.12899869
198.33464431,-0.3267483
198.61001598,37.70137827
198.69492201,4.94791328
198.74732347,2.50900375
198.7841522,-0.38086338
198.81278331,4.2290116
198.81967226,8.03184997
198.83348388,-0.30492159
198.9939215,40.04936605
199.05296655,40.08913455
199.23979983,45.4497577
199.24775251,62.08969118
199.45511626,1.0693749
199.47588978,43.12368955
199.54257632,3.62428167
199.55566667,35.44332671
199.58651263,32.14286439
199.63343749,35.77483458
199.66046526,60.50698939
199.66942679,0.06551566
199.75354234,31.48518009
199.78797658,-1.19756792
199.81741847,0.03397117
199.8399609,30.21386425
199.84910803,-1.08973076
199.86528622,0.10470642
199.87598968,59.60591004
199.93172301,-0.22238424
199.98957909,-1.25140875
2.01834946,-4.67440587
2.03525512,23.78860627
2.08777205,-4.64183845
2.13368964,1.20755335
2.13409065,1.11998969
2.18910794,-5.11699329
2.38473993,24.81077591
2.39934463,25.0255112
2.40613209,24.77768307
2.42962297,-5.67019285
2.59763568,25.05694906
2.63272609,24.96825815
2.64730557,-0.4573398
2.66832077,24.95038167
20.09100851,6.95083458
20.39517188,32.64698943
20.41133731,32.6380612
20.65488145,8.28914854
20.70616461,8.28087902
20.79877049,8.47408662
200.01531955,6.00788191
200.13766302,25.6690283
200.21006478,30.23578711
200.22472985,46.15896161
200.47308171,26.64631926
200.49479179,-2.08179739
200.52168092,22.03150562
200.52511794,31.86375116
200.57623335,-0.63180211
200.68333492,3.03044171
200.70134261,54.50962253
200.71778339,3.99744819
200.73486394,-0.33331087
201.07138087,37.660167
201.22252483,38.26002142
201.39151403,54.54323075
201.47291078,54.64880817
201.56996124,53.48519491
201.74568993,23.59366742
201.74689366,39.4247474
201.79046245,30.02345874
201.79394287,17.89995862
201.82808735,52.07925753
201.89996869,46.04048303
201.90612709,52.82928243
202.03592221,24.11296425
202.04805055,30.06565575
202.06483985,23.10693393
202.14376992,23.07860034
202.2016033,18.76425838
202.28650181,52.94702013
202.29917664,10.04558246
202.42604996,3.95560275
202.52193903,4.07890068
202.55115835,53.48306966
202.64876092,22.73726463
202.65371525,22.71325642
202.74849206,3.14238354
202.88362937,59.04339441
202.99913476,48.79431401
203.10553317,67.51541584
203.15143267,48.06795415
203.19300641,45.96154545
203.27144683,5.08804111
203.31392358,52.65709296
203.45918978,4.02672088
203.51571507,52.39910917
203.6355632,3.36413903
203.63825813,52.84990413
203.71258595,3.4000802
203.73212706,52.88276035
203.85642273,52.66114425
203.8617932,4.37944282
203.98589016,9.77726974
204.08408338,10.00550257
204.17987101,17.99309113
204.20078283,8.92369521
204.3060225,49.2722838
204.57791505,13.6291713
204.64214587,29.47137724
204.83650932,53.59382911
204.89394698,53.35570434
204.91622375,10.41229672
204.92518848,49.23049174
205.05223955,9.01414656
205.08580111,9.17574234
205.10376903,30.38829004
205.300311,-1.21367798
205.33771616,28.46589965
205.3661583,28.53597601
205.36687598,28.33496951
205.37782976,4.9643538
205.37853426,28.41017122
205.38581694,28.61301886
205.39699551,28.33050239
205.4101337,8.42839141
205.6613091,28.37989449
205.66755533,28.494405
205.67188584,28.51374439
205.68630416,28.39603201
205.70660875,28.43225658
205.72369651,28.37568039
205.7320246,28.36865278
205.73301347,28.38117304
205.84248586,28.38091813
206.00696986,28.53349413
206.26643591,10.13261131
206.34900187,0.80776746
206.53157235,28.44810761
206.59878487,9.23820402
206.63563455,22.88179434
206.64904952,9.7720366
206.75400271,28.72275674
206.76582828,17.70958242
206.89541821,25.68692154
206.90008055,46.4979798
206.90603855,47.81645534
207.20207425,9.43503138
207.34714907,53.72234612
207.36344186,17.44808246
207.41392772,11.34003409
207.4388459,17.33465035
207.45219564,26.810166
207.62049858,12.00111618
207.62836491,29.20524423
207.65319576,43.98141499
207.79418465,50.23687325
207.80772568,29.03671809
207.85652993,8.3695463
208.27345241,35.42492126
208.41194989,9.20216882
208.42117151,9.25622374
208.48942266,41.93576996
208.50445159,41.99160458
208.72096891,46.02451739
208.79877669,51.0121559
208.85796982,51.49389515
208.98849201,9.78553765
209.13075407,40.13705322
209.29631203,17.90663015
209.32861825,7.33765572
209.32932403,31.28349057
209.39272387,17.47443796
209.83769909,38.93657492
21.05053954,39.02135148
21.10320609,39.57285602
21.14158105,39.55092112
21.16741437,39.04230473
21.20902438,39.01446797
21.21947181,-0.52354495
21.25881908,39.71917282
21.30644113,39.10045929
21.31250893,39.66885429
21.56880462,39.6642217
21.81011397,15.27752341
21.81522624,-0.07738215
21.83924586,39.59886179
21.84588471,40.68923618
21.95819227,40.70992998
210.01406909,31.91402353
210.02085693,41.49709065
210.07470959,50.09026432
210.3028691,16.59497233
210.48171752,41.99361208
210.54201092,-1.91807846
210.7202759,7.80089268
210.73712428,17.58821286
210.77101452,0.52946439
210.83089502,43.33551842
211.00546947,15.64897702
211.01976717,15.77774141
211.04764216,41.33573813
211.14972096,36.86971577
211.48337966,37.56681097
211.70330281,52.43394131
211.7659981,36.06864858
211.81687696,38.67511787
211.92157638,59.60985369
211.9771552,37.21336558
212.20600881,53.9676591
212.2297416,53.33896616
212.26859398,-1.16203099
212.31522277,51.68097093
212.35827426,39.33314895
212.61592046,35.99324974
212.71346251,37.88902251
212.71659456,37.79409465
212.94329863,36.45459366
212.99827121,9.80648254
213.02092713,25.25755821
213.03591,25.16677159
213.0576642,36.41685139
213.09920614,36.15072818
213.22198818,35.96172236
213.33544692,44.98139883
213.36215265,52.71744092
213.43207023,45.14949232
213.55149879,47.7734401
213.55457918,35.4539402
213.65407277,41.5343047
213.66683245,35.42399707
213.67331639,32.63880516
213.76225788,57.23677734
213.8409624,30.59744827
213.86903348,53.52285714
213.886364,36.25132808
214.02818677,35.20021216
214.03851916,56.29881178
214.10925282,56.98398329
214.14110799,13.8854185
214.15445385,36.24805527
214.17733846,35.49993378
214.19698707,46.4238097
214.21476005,34.85478353
214.23275117,46.39170614
214.23607774,45.65722294
214.25336154,36.37679109
214.33420921,36.93023281
214.36688832,55.67016819
214.41976018,55.6322924
214.42852223,55.60239064
214.44239109,36.85647414
214.44510239,-1.22851568
214.45953341,9.46684544
214.46226605,23.3560516
214.46368864,36.13421689
214.4843144,56.22979252
214.50335023,48.13883192
214.5895339,56.03022179
214.67137905,32.49003945
214.69837795,35.96887635
214.77529729,35.70909705
214.80522748,7.30050323
214.81920004,-0.77332804
214.89232057,34.80032712
214.98727357,35.82776846
215.00570131,53.21457538
215.0430885,50.48328189
215.05410394,50.40195999
215.07603309,13.60640338
215.11443455,35.09528806
215.12849994,35.26549065
215.15227277,57.26602127
215.15542902,57.64340579
215.20602399,54.9950122
215.23811021,35.1370126
215.24755237,54.93536596
215.25757806,57.66124751
215.25872319,57.58865292
215.28981617,57.54468608
215.29838624,35.19495845
215.33527617,57.30821629
215.42059257,30.67656666
215.44179594,58.4718915
215.48983938,9.41196121
215.4919872,30.77515639
215.49277498,9.44968563
215.50628354,54.97024593
215.53949912,34.96522245
215.54552451,30.05683144
215.54564753,24.50227423
215.55245457,53.51925223
215.56411982,58.55521366
215.58271162,57.38552709
215.61181571,35.58559227
215.64470746,56.58266925
215.67232925,-0.28118039
215.67436554,0.86525932
215.6917726,0.60752099
215.69472925,-0.38799431
215.77826459,55.41835749
215.87224762,57.36109093
215.89165249,29.38665118
215.99252084,55.17977527
216.00991308,44.28047308
216.01324358,29.44059219
216.02393733,29.41063904
216.06617121,56.62821548
216.06716074,35.81880946
216.07622258,51.9899919
216.2210485,7.40365758
216.27793966,52.36159097
216.29787214,45.43193232
216.30302812,58.58386863
216.3407646,53.1766841
216.3553482,45.3358889
216.39304744,45.47268617
216.44205131,45.38963385
216.46985174,30.77723741
216.51339685,30.78941136
216.55409314,46.64607322
216.58301581,58.06144384
216.68775481,51.80819315
216.69600621,2.34861441
216.71633267,30.16401247
216.74500306,49.54366282
216.75990425,29.865214
216.76202029,9.27517081
216.81458042,35.88384672
216.82705882,49.46193297
216.8355326,35.88917737
216.86662178,-2.84771514
216.90577394,55.80249934
216.93157952,36.40995563
216.97071428,36.47497488
217.01624861,30.1062554
217.0659794,54.17405532
217.07764441,7.61118048
217.09073138,44.79125848
217.09324226,7.74871026
217.11384533,19.22858441
217.12905227,7.43254578
217.20633327,7.7877545
217.22478625,54.55746508
217.27003999,9.53603148
217.29854801,56.01665017
217.35254135,54.13189324
217.43705531,52.0348909
217.45588696,31.14184972
217.4830695,30.65905164
217.62195687,58.80109159
217.69178173,58.17358945
217.85882441,28.5231154
217.90241795,53.8733087
217.9105581,43.94235131
217.91956724,33.07938574
217.92256548,7.28837828
217.94101329,52.71120091
217.9740156,27.64149788
217.97561459,53.93331412
217.98553236,52.1500915
217.99742541,51.99342662
218.02795918,43.95513846
218.06045179,27.55644601
218.11448341,53.05360582
218.16626868,-1.82732921
218.17414606,42.52143082
218.24031208,56.66689305
218.27942631,58.1281806
218.35891808,58.17504111
218.36412104,55.21011984
218.48991288,21.57247348
218.55559956,56.57979648
218.58351562,8.54162196
218.6308385,8.63489123
218.71978734,54.04629467
218.75648397,8.78247759
218.77329098,8.89896523
218.78356724,22.96027738
218.7918559,8.29055075
218.88560748,30.67829552
218.94736341,29.07638655
218.98782607,56.6661518
219.04331235,56.52985187
219.06039712,29.20305423
219.06952264,47.59744237
219.10198188,56.47219317
219.10968434,1.19705754
219.19551274,30.34204033
219.26191499,30.44000144
219.3819795,54.96430828
219.70540933,40.45929391
219.99187203,14.48928856
22.01650994,6.42379187
22.05684528,0.8202209
22.71089868,0.76926296
22.75149449,0.72406252
22.75638404,-0.26276058
22.81735407,0.20839968
22.92745011,0.52894788
22.93615968,0.55136716
220.0605466,26.32836157
220.20001108,40.47312537
220.21019974,40.54568895
220.21161232,14.18614215
220.39385439,54.77015903
220.4738897,53.06696654
220.81085207,40.55029282
220.99623019,55.48680619
221.00460487,31.84636314
221.09244427,35.34906751
221.11779767,-2.40363144
221.21612462,47.87063966
221.2436304,0.93700855
221.38059,49.56000439
221.43333473,39.94655393
221.49971996,11.64881127
221.50564614,39.9089356
221.5498206,12.81090456
221.81099127,23.99694145
221.92547002,23.94459868
222.03817037,31.17170427
222.05552637,13.05702526
222.21149318,16.57475793
222.22355315,33.19422862
222.23171234,39.21909692
222.23355703,33.0987985
222.24742645,36.21987048
222.28146942,23.90680163
222.29616152,24.14707826
222.30794136,23.61883553
222.31569407,24.12168052
222.33845014,39.16119774
222.43952566,11.18565147
222.50815277,9.16454656
222.59959491,16.13571058
222.60264113,11.2922948
222.6335867,23.56081511
222.68334687,39.02293673
222.69183407,32.14750048
222.73458966,23.68790954
222.97175009,33.30976533
222.99289708,40.16849731
223.00380563,11.4381381
223.03169915,40.10138434
223.06464225,11.03470627
223.08701444,49.04919981
223.08983875,23.99604998
223.11255485,9.65172371
223.2298423,32.81534155
223.24304169,40.07015577
223.24725743,12.54639125
223.28187395,12.59107068
223.28567624,12.71072583
223.30211758,20.28880536
223.403547,32.92583798
223.41155316,10.11031011
223.41483477,10.98881868
223.50658672,10.19527287
223.55544854,42.4260565
223.6038423,41.80004439
223.63756082,53.50515967
223.79951901,7.28017856
223.85346146,8.73635688
223.95217118,51.4176008
223.95689121,40.23715401
224.00513036,13.49466757
224.01902766,49.9463424
224.02832558,44.71849819
224.03861504,6.02496274
224.04159265,24.49327409
224.04637354,24.42574847
224.05731634,33.26781782
224.14010001,51.5638676
224.18468624,22.85614234
224.2930375,48.20933967
224.35952881,55.86523306
224.36316494,32.84839045
224.36899292,23.73097739
224.39438581,23.72142002
224.40489308,30.14892404
224.40731984,11.41357195
224.41704572,40.84248997
224.48505229,23.60706837
224.4892222,45.93211283
224.50948972,16.44153415
224.57665137,43.93806181
224.57887711,53.37848044
224.64643547,9.74329626
224.64723915,23.30952074
224.67509182,52.11467432
224.71856306,9.69996898
224.77328792,9.76390837
224.81437408,17.20722989
224.89269331,40.32469062
225.05901927,28.55285804
225.06086644,9.34116201
225.06345539,12.74010299
225.25319884,33.04121829
225.25700387,12.53051359
225.25983212,37.60129299
225.29372378,7.845239
225.31296439,33.03989361
225.32795068,48.02422041
225.33107789,54.80711052
225.39825959,31.61693066
225.47085737,11.34842508
225.53474156,29.38423952
225.56432619,8.09229199
225.58472816,8.17726994
225.59585854,44.7629091
225.65606018,26.66823735
225.70342199,8.37347707
225.76817813,9.33690573
225.81445968,9.37066435
225.8208032,43.63935934
225.83561636,30.90670368
225.93492336,40.17120294
225.94979024,25.11113207
226.0171655,57.51097482
226.07928654,53.40519551
226.11960212,28.6964891
226.200681,52.08417664
226.24663393,1.17442458
226.26881601,7.2685298
226.35748724,52.10248787
226.38487735,20.81735243
226.41656665,51.85645213
226.48777208,55.92160245
226.6145076,30.78600262
226.62439484,43.44352505
226.74515757,49.59914489
226.88498629,49.6114947
226.93531747,19.7224984
226.94467857,51.66344758
227.06454638,32.69113631
227.07320326,32.70960204
227.11139221,51.02305532
227.1215599,32.65390816
227.1223062,45.26938001
227.18652749,10.91513949
227.19266375,31.32698039
227.21768356,31.04619727
227.25389236,31.02001309
227.30190785,31.62135412
227.30277903,46.07272023
227.30369249,13.60848768
227.40189033,31.19005792
227.44185755,50.55555224
227.44544938,22.78123448
227.46902864,52.08289604
227.48947558,7.63693373
227.53046377,51.74863792
227.5353154,41.17632237
227.54519783,-1.71943446
227.60412531,32.30042246
227.61039506,51.78309195
227.64382307,32.36302433
227.66806808,32.22779658
227.68845095,32.35355017
227.77823618,43.97430125
227.81744794,43.82969124
227.91674118,50.02143342
227.92091068,43.82647255
227.96239866,50.21901013
228.07895494,6.83338131
228.08190944,6.89517389
228.13204539,51.13323628
228.13819663,2.84525247
228.14616601,7.09597387
228.15544362,42.96884979
228.19429491,6.92780751
228.2019179,6.90300591
228.2290211,7.00908874
228.23519521,9.63407122
228.2560674,50.65599179
228.30771687,7.21964717
228.32306339,7.59984391
228.32804398,7.52501118
228.36801222,7.21880852
228.38125876,27.41461106
228.39210033,7.95670247
228.42178108,50.30742345
228.46763779,40.17813119
228.47289673,6.22682305
228.47648282,39.54876509
228.51270085,43.55344207
228.55276896,44.00847934
228.64514732,44.31352359
228.69289436,6.31485723
228.71083835,1.13216573
228.71251594,6.80742203
228.74460097,53.30667185
228.75167396,6.89870928
228.75949402,47.04896617
228.76263131,50.78315656
228.76940782,6.71346854
228.82397928,6.92206197
228.83327127,6.96316784
228.84554586,37.37445234
228.84733439,49.82242432
228.90301132,6.33067333
228.9881376,19.61358477
229.05660968,43.80682837
229.11123666,7.1982823
229.12202475,7.16820313
229.16109569,7.05556571
229.16322469,7.03657501
229.16568728,51.91389817
229.16607915,7.05953142
229.19004215,7.13228841
229.3222424,7.903887
229.32882729,7.75545297
229.34085594,7.85125053
229.46094535,18.74338668
229.53387736,7.52377022
229.57776241,21.88444037
229.5871095,1.94512215
229.60275792,1.88925759
229.62710028,1.90580825
229.64104521,1.93635372
229.64592925,1.94543665
229.65938782,2.21842264
229.67958582,1.94547548
229.70100101,18.00995847
229.73458475,39.61465345
229.73622742,0.12913184
229.73751566,39.58679057
229.74272738,2.36446787
229.75335912,2.00137843
229.76817352,50.33429668
229.80702407,39.68027088
229.82309011,51.65691824
23.10716387,0.62097481
23.27745624,0.17219379
23.28360826,-0.90391546
23.32737348,-0.86033492
23.38153013,23.87150481
23.40934781,24.23895498
23.45005479,24.1268872
23.87337841,22.85841188
230.05101063,9.36611831
230.0514398,7.14066237
230.05905021,40.07492569
230.09787946,50.22764239
230.1180384,39.92291974
230.16570877,50.41965674
230.23025119,30.98105485
230.23498952,50.10760435
230.27965122,50.10332054
230.28430919,51.3186706
230.28952551,50.23384607
230.29355363,50.33596414
230.32367627,50.81590007
230.32526992,36.6441594
230.54284591,38.98613575
230.54944696,6.93200759
230.57316727,49.91577085
230.5890012,6.62990276
230.61191111,6.71013462
230.62054223,21.29380541
230.62687389,6.9340748
230.62709782,38.5269207
230.63416997,38.90791377
230.64677442,7.02274556
230.65710076,6.99242736
230.66051377,50.44877173
230.67272924,6.82030436
230.69516616,21.31211467
230.70172036,38.39679218
230.7106563,49.08838571
230.71586422,39.01065269
230.72398221,38.97836599
230.72712685,25.96313451
230.74782276,49.20106141
230.78879584,49.78833861
230.79361037,50.62698177
230.83974655,51.64770824
230.8413432,39.28383779
230.86011299,49.76869717
230.88709779,49.72789342
230.89352604,50.57253403
230.91460794,39.21629755
230.93071386,48.80602725
230.93388684,39.3291433
230.97791155,41.51587853
231.00072901,38.81548952
231.03220107,26.30850501
231.04111532,37.51194153
231.04770597,50.4526005
231.05070832,39.85152191
231.05836881,50.48575756
231.10198838,51.2110299
231.11529411,51.00317439
231.12353461,51.17957926
231.1344141,39.94617127
231.16427811,55.98015431
231.18867235,50.68009131
231.20910243,53.1402425
231.22100678,10.56590115
231.29416196,38.09394446
231.30129258,53.23850217
231.31236833,51.49258971
231.32759559,50.51357088
231.33918551,22.53429146
231.39384819,49.94407291
231.41807327,50.25415056
231.43095517,50.01611882
231.54157816,50.77955181
231.61807654,49.73292746
231.71880968,37.82876585
231.78097742,0.20643216
231.8154208,39.46058651
231.87415044,39.64269448
231.88360691,39.52256028
231.89772267,33.76525614
231.92845165,51.43919268
231.98683175,25.72537377
231.98981261,26.47570456
231.99610789,50.77609844
232.00126914,39.32084639
232.01940274,56.96432842
232.02876269,39.19605696
232.05741515,10.27365448
232.05831441,50.76743808
232.07623496,38.49080645
232.09647744,50.87229577
232.09811931,38.72766586
232.11742471,48.83039659
232.12362036,0.00598078
232.1482653,52.99146168
232.15007051,50.68592376
232.19121022,52.83431551
232.20134764,49.82016579
232.20392358,2.76884889
232.2645518,53.13057586
232.28342275,51.59955197
232.29324295,53.16826197
232.30123665,50.4963886
232.32589426,22.47740503
232.33947469,26.12287133
232.34125708,9.88830175
232.3415122,5.90261663
232.37370138,38.44467557
232.38518198,38.65260146
232.41237371,48.64547423
232.4654081,53.81895553
232.47011366,38.51594513
232.50050458,56.4743098
232.51468923,38.71012592
232.5491673,-1.57373776
232.57290818,54.44879388
232.58776961,1.03595498
232.5946988,-1.06888107
232.59577341,32.65218335
232.64303893,49.73070441
232.69068826,2.60167526
232.69805235,0.10850338
232.70475329,35.13829474
232.75636784,10.85541385
232.83541429,50.81966125
232.84264485,45.62066223
232.84332885,39.02687145
232.86109219,38.75975265
232.9013283,39.10503594
232.98510574,52.22404124
233.08977164,39.90368561
233.11553823,25.62724783
233.18041568,39.22374842
233.18923652,29.78380102
233.23834131,53.16692511
233.31991297,50.51649662
233.38110463,49.93049516
233.4852774,29.77871908
233.49306727,24.96134093
233.56649856,29.12035574
233.57472118,50.05103986
233.58682037,35.08321655
233.60670369,50.66950541
233.80160098,49.39773124
233.826657,35.13688976
233.93335151,52.06133713
234.27620283,26.58629183
234.27889609,50.8530264
234.35416795,40.85385928
234.49774768,30.04738791
234.64168384,49.85654318
234.64424558,4.886935
234.79324071,-1.16202851
234.9185396,28.45249454
234.95510211,41.91875345
235.00118813,32.73652381
235.0183841,52.45076266
235.18484563,27.34870676
235.19921415,27.45636734
235.21376046,51.37545563
235.25603671,35.60395989
235.29941022,0.5576987
235.31885774,28.77532275
235.50712417,53.20172795
235.51753876,45.73537987
235.53703562,-1.59447398
235.61743499,16.83664691
235.72162474,28.43463558
235.79545692,35.40263117
236.09980371,44.95805835
236.18588751,27.46680938
236.30460378,26.23305958
236.63257431,50.46849225
236.85853033,14.65894108
236.89848309,9.95644532
236.96149875,46.9532057
237.25359357,5.46763819
237.34988866,39.26024674
237.37096924,46.31433791
237.57579013,46.39848563
237.58196669,52.83897793
237.60127386,50.30547487
237.64752058,46.09869246
237.66126316,13.08252032
237.68920046,16.07485295
237.70722686,36.24162207
237.71863742,52.55893134
237.76252367,42.43535231
237.81482855,4.70338357
237.87850102,44.30849448
237.93249307,46.8663319
237.93544428,32.99356289
237.94808328,44.89234971
237.96741028,46.9022508
238.18710591,51.96210464
238.21860641,4.27561659
238.22434386,46.92843577
238.24111186,41.77461193
238.28133265,18.9316399
238.35010835,45.86395751
238.62878193,44.48554844
238.63243703,25.3594464
238.64078843,43.69679643
238.6911767,44.70084174
238.7285498,25.34005948
238.76444123,44.49375678
238.77270701,43.94356059
238.77526752,44.64412271
238.7975086,14.70216362
239.01763284,43.90367513
239.01823526,26.86668389
239.10596127,26.77957528
239.12726108,44.99826896
239.24802947,45.3602478
239.38445847,18.74089032
239.41787467,45.89545596
239.44444062,45.93447997
239.45150312,14.20357207
239.56403632,4.37938714
239.59061717,46.23253637
239.61264066,13.79634434
239.61518229,36.23926854
239.67309235,41.91180201
239.6742996,46.95746676
239.68090052,36.09389493
239.70068212,36.09737678
239.70135497,36.10662775
239.71390986,39.51220105
239.73063365,46.89831287
239.7341505,41.5392998
239.74201977,9.3498181
239.76444078,46.96942415
239.76797563,36.00348256
239.78097552,10.40189969
239.79652472,35.94580294
239.86652278,43.21932984
239.8762495,8.41036572
239.87704746,33.24836679
239.89406529,36.13191072
239.8983196,43.74618598
24.07746649,-10.375655
24.09404957,22.86380633
24.16065761,22.89231031
24.21161278,22.61277314
24.21181791,22.51703281
24.23957823,0.66629426
24.47919755,-0.90188271
24.60187931,0.31284899
24.65105135,-0.1035564
