RA,DEC
44.50689544,34.48414303
44.63953203,34.30275724
44.74711223,33.60632296
44.80883757,33.8595095
44.80984269,34.80569126
44.99416318,34.44853941
45.05753982,34.46246429
45.12984009,34.90142755
45.15802988,34.99052173
45.54698942,-1.146616
45.59240477,-0.07026788
45.63933384,0.14928721
45.7254905,0.62003149
45.76430379,0.66619212
45.77612627,0.83639441
45.77879736,0.59872942
45.78904923,0.7310328
45.83361533,0.55475009
45.86354786,-0.09826792
45.86605309,0.05155472
45.86843602,-0.20483281
45.87652863,0.34998693
45.87686725,-0.05506186
45.89629061,0.84305373
45.89710406,0.20447414
45.90568821,0.58511425
45.9288902,-8.26482743
45.95623807,0.81071766
46.03043793,-0.35440174
46.05055276,-0.20375913
46.08992963,0.6960998
46.1677057,-0.43466428
46.24520899,0.0454093
46.24996966,0.34764344
46.27426173,0.41212775
46.28027402,0.44888888
46.32195939,-0.88780527
46.32931778,0.54423073
46.33247456,-0.00612385
46.34456752,-0.07395345
46.36487993,0.28043414
46.48359333,0.53889944
46.49375665,-0.02998093
46.52202093,-0.50170817
46.52790267,-0.59294908
46.53822279,-1.09531292
46.61779921,-0.16450485
46.65785695,1.12582741
46.66954115,0.6871804
46.67052246,1.07429324
46.71022855,-1.16935988
46.74635822,0.13286073
46.77643636,0.61179331
46.7822834,1.16947419
46.80815659,0.41563973
46.81270477,0.51501175
46.81976892,-0.42519776
46.81981337,0.3711517
46.85700935,0.54847788
46.90595193,0.86754055
46.90951543,-0.20797196
47.09691114,0.22745261
47.24439497,-0.36924429
47.2858949,-0.23305522
47.38791717,0.29150886
47.42416379,-1.23956148
47.43162354,-0.00766314
47.46865473,0.95887662
47.48050193,-0.65304299
47.5150186,0.90814623
47.55435051,-0.82033091
47.57147615,0.14433109
47.74566695,-0.88440925
47.81395222,0.07646718
47.8770204,-0.73189347
47.89902315,0.39395409
47.95966897,-0.85056934
48.02306254,-0.60660217
48.05255388,-0.13966111
48.06155196,-0.5201109
48.07089534,-0.22643082
48.08664454,40.14967945
48.18069432,-0.28429863
48.20163714,-0.61241846
48.21104713,0.82359294
48.40013414,0.03828892
48.7442317,19.11640351
48.89910793,-7.89958341
5.10986844,30.06096271
5.12587104,5.59189887
5.16481871,34.35017704
5.2441975,34.24297305
5.29514017,28.31697375
5.37697531,33.49927495
5.42109427,28.25932953
5.65868888,34.14149787
5.69159545,25.63399201
5.70247543,31.71541801
5.78760452,-3.42250422
5.91918568,2.26675701
50.79277063,0.84127473
50.97350594,-6.8890224
51.85148412,17.61998388
53.69724442,-0.1210419
53.72779673,0.29188084
53.7540723,0.15679455
53.82035022,-0.21651041
53.84814575,0.64884517
53.84855005,0.36786172
53.85755506,-0.28913788
53.86897428,0.45759495
53.88259879,-0.52674852
53.89834812,0.52697231
53.96226529,-0.19561166
53.96316873,0.61431418
54.01155292,0.59531708
54.015023,-0.20123831
54.03712402,0.57481823
54.07655188,-0.9449891
54.07932967,-0.98688315
54.1092581,-0.14608572
54.14948913,-0.12636381
54.15034765,-0.5663324
54.15340513,0.92862945
54.15747516,-1.02332337
54.17594531,-0.71147543
54.21457827,-0.86218923
54.22054948,1.12481251
54.22142378,0.86245377
54.24914016,-1.14971779
54.25100428,-0.73183751
54.32459674,-0.75412952
54.3531255,-0.63888575
54.36153839,-1.10292381
54.42961334,0.79654645
54.4698219,-0.84164532
54.50237578,-0.95608674
54.51317233,0.09083635
54.51518979,1.1466276
54.51617209,-1.25493362
54.55236575,-0.06558309
54.61322547,0.4348886
54.63422446,-0.48872749
54.71932962,-0.44883317
54.72800223,1.15604136
54.7395576,-1.24251694
54.76323088,0.40896298
54.77498696,-0.10540629
54.82196619,-0.02449505
54.82994278,0.25778482
54.86100624,0.51912549
54.87295655,-0.59486856
54.89008028,0.11496285
54.93102241,0.49687999
54.94242287,-1.08391689
54.94802113,-0.03084273
54.95096345,-0.53782406
54.97712878,-0.56868147
54.98444984,-1.183849
55.03556961,0.11509602
55.0492566,-1.25163629
55.07254251,-0.39291101
55.14202022,-1.25254965
55.16048161,-0.04501668
55.21765815,-0.28207721
55.25387442,0.95823589
55.27541568,-0.0323256
55.28727301,1.10072215
55.30477238,0.28931469
55.31874161,-0.91336817
55.33052853,-0.320236
55.34116451,-0.37344805
55.36752287,-1.05726991
55.3796258,-0.98982783
55.39162138,0.09233264
55.41404159,-1.11830629
55.45020506,-0.23575363
55.46128218,0.09640139
55.48060409,1.0413969
55.54051635,-1.08588225
55.58345027,0.80602038
55.69254587,1.22732546
55.72970842,0.90339759
55.79729033,0.48129796
55.84116623,10.68737756
55.92819281,0.60574832
56.00236118,0.97204109
56.04216599,-0.40245113
56.04249932,0.89808228
56.08431066,-0.01397441
56.08876136,0.31083566
56.13842806,0.87516019
56.21114179,-0.00795153
56.22930034,0.14373803
56.23141605,0.40424041
56.23230235,-0.75050236
56.28488186,0.26504074
56.32566407,-0.00250755
56.36370635,-0.32316658
56.41697278,0.48120586
56.46807632,-0.0681217
56.53771811,0.06170397
58.0113203,10.74016973
58.04911102,-5.58862711
58.06413881,-6.34647759
58.14591854,-5.74265494
58.15290094,-6.10854075
58.20829995,-5.64901017
58.2130392,-5.53256981
58.29786576,-6.30129593
58.3651515,-5.80862799
58.46801722,-6.91168127
58.47993443,-5.64301357
58.52130572,-6.24250504
58.61917578,-5.34838666
58.6872541,-5.47545806
58.70403774,-5.8567174
58.71410439,-6.57839474
58.73662231,-5.14428589
58.73869823,-7.00880288
58.85844489,-5.86732547
58.86152191,-5.55673096
58.8997375,-5.45165956
58.91462506,-5.64139878
58.93483166,-6.84670281
58.93687828,-6.11193075
59.02119588,-6.12994956
59.06863536,-4.72504498
59.09201495,-5.45975499
59.12760141,-7.13771514
59.15747693,-6.77773002
59.23584552,-5.20320453
59.27700651,-6.15660716
59.29031257,-5.33304839
59.32128066,-5.23997129
59.33087695,-5.76096249
59.40658951,-4.72615761
59.40744025,-6.31494156
59.40852465,-5.10316614
59.44599588,-6.74844117
59.57285575,-5.79421453
59.61422031,-5.8498311
59.66536874,-6.22189125
59.67613519,-6.08887722
59.76364023,-5.38744064
59.86274555,-5.80909815
59.88864044,-4.9567817
59.92093862,-5.40316627
59.92723426,-6.60592061
59.96280828,-6.49787219
6.063203,21.64157144
6.29931824,17.91483005
6.34355279,17.92048802
6.49347764,30.93108518
6.55328395,-4.24272599
6.71373968,0.01245715
6.75675307,18.01018946
6.88656181,31.17558833
60.01656817,-6.5847745
60.02697416,-6.85262169
60.03917338,-5.20995311
60.07342314,-6.91779938
60.07722634,-5.40298081
60.08511333,-5.21927987
60.10844431,-4.58290624
60.14243127,-6.35377546
60.25150693,-6.18977606
60.27721527,-5.60886107
60.30521919,-5.91030312
60.33227345,-6.45223595
60.34646627,-6.91228679
60.36823509,-5.4305093
60.39555606,-6.20641262
60.4012339,-6.71156473
60.40619263,-6.31778131
60.45823006,-5.50422668
60.47848305,-6.01146207
60.49706203,-6.46209662
60.49746387,-6.15819689
60.5725281,-5.10054265
60.59168255,-5.2876568
60.62210942,-5.89420794
60.70652004,-6.45481106
60.72119909,-5.72181522
60.7534043,-6.45717582
60.84506037,-5.80004156
60.8942657,-5.8837998
61.79812051,-5.18181004
62.59726852,14.65916855
62.99009183,14.53922888
63.02305704,14.42798531
63.62003491,16.97377028
64.07976208,16.46805764
64.40269977,15.66215695
64.64046142,27.79183294
64.67504522,27.54051625
64.99603713,27.98603638
65.86434749,5.95495329
66.41268084,26.67213891
67.51615446,26.61193782
69.01066593,26.26418399
69.98907528,21.88092011
69.99186668,21.84964361
7.00503092,22.48937841
7.02364295,29.03376578
7.06493317,28.96818672
7.24981085,35.12530166
7.28754778,34.41187043
7.50442713,32.44473027
7.56946857,10.0037386
7.7356818,16.66166678
7.90346486,25.23837948
7.97300508,4.70735687
70.04628357,22.07793778
70.07202542,22.49495057
70.14415266,22.58336953
70.24121108,21.99586204
70.25327317,21.15222054
70.30542044,21.00579879
70.49752165,21.39762726
70.51099692,21.08381517
70.51484662,22.6334983
70.53151122,22.41455435
70.53930843,22.20377838
70.53982057,22.0240368
70.5638291,21.73568764
70.58092552,21.79824759
70.58408171,25.8745212
70.58633411,22.34861354
70.60928403,22.59710556
70.62668173,21.28714351
70.69138173,21.49746383
70.70327728,21.72265773
70.73983498,25.95633522
70.75439472,21.50693656
70.76953353,21.38951114
70.79406575,21.35531678
70.80544449,21.23336979
70.81156449,21.65620442
70.83349757,20.89081837
70.85315928,20.66717413
70.86712111,21.99150824
70.87245596,22.19489656
70.8808034,20.74159618
70.89928073,22.22567929
70.90114578,21.54022096
70.92061342,21.17242187
71.01409012,20.75437463
71.04806106,22.14306472
71.1375676,21.50413614
71.14610256,20.58503525
71.16038595,22.14264795
71.17412588,22.62243464
71.17501645,20.59641482
71.17765138,20.56904768
71.19124281,20.93501602
71.20162372,21.59391892
71.2272002,22.31862961
71.26763988,10.93770569
71.31462073,22.18932522
71.45829565,21.3949063
71.4846533,21.56597463
71.48583203,21.03344299
71.55480162,21.14613037
71.56952299,22.62940071
71.6141593,21.17836736
71.62192082,21.89676032
71.71781242,21.89023042
71.71959523,22.57953806
71.73955405,22.86955986
71.75569658,22.93370644
71.75709972,10.23940634
71.78615925,20.74765355
71.80298358,23.02306347
71.91041577,21.63650161
71.95882084,23.21323269
71.99318173,10.42946368
72.02822734,21.98058074
72.03969859,22.07710498
72.13294717,21.84486168
72.14015727,22.64029688
72.18763141,10.28570072
72.27662431,21.18944258
72.36717098,21.69456058
72.42191842,21.46222692
72.7634731,21.73906409
72.79949271,21.36428625
72.9095795,21.70282174
72.99679014,21.65665145
73.03423685,21.67204083
73.4735929,25.89684187
76.35394272,-4.1221179
78.15419047,16.33519235
78.93514453,15.87270155
78.93691724,16.64845953
79.39493615,17.85423587
79.4938024,16.87176872
79.90420263,16.84272461
79.99912086,0.9494321
8.12563849,33.29134585
8.21956332,26.49408657
8.30506223,24.84643548
8.31953401,-9.4500941
8.35873172,16.6070352
8.36907883,4.30961445
80.05093782,15.4814326
80.07014585,0.96498109
80.14305433,15.61820077
80.32773323,15.69803112
80.34333205,16.95525281
80.34548568,16.58574266
80.36464237,15.68389021
80.75296598,16.34945411
80.83208637,16.35894633
80.86163478,16.36747086
80.945856,16.52857597
81.83174513,61.49963607
82.60162513,0.48864647
83.29372666,-0.65174291
83.89080735,0.20434924
83.90482088,-0.20281349
84.30991454,-0.82250043
85.32924539,61.6459622
85.47144681,61.86971217
85.68616761,-0.19758493
85.84253321,0.73421751
85.97489415,1.29892121
86.18055204,1.44382158
86.92502421,-0.350848
87.82105338,0.21365448
89.75294239,23.15055821
89.80969111,23.05449488
89.83843526,23.09252085
89.99661897,22.96036277
9.02110093,26.97396233
9.32258974,28.58526484
9.56171652,15.65392711
9.56929406,26.48681202
9.77278536,29.44826286
9.97789276,13.93463375
90.02625396,23.12605325
90.10954787,22.86977264
90.1418459,23.35430892
90.16598901,23.59315324
90.17033858,22.80054178
90.17083165,22.46730588
90.21405204,22.86775513
90.24915937,22.62882333
90.2760444,23.16204632
90.30442447,23.51995957
90.31527421,23.02319093
90.36429715,23.18271383
90.37382134,24.00180333
90.41161252,22.91916893
90.46502268,23.17676621
90.49354323,22.67660714
90.51394671,22.16130509
90.56672317,22.61898769
90.63098013,23.30771924
90.68141685,24.05172829
90.7118525,23.14472851
90.73540165,23.70038449
90.76202019,22.69783538
90.77992821,23.19964743
90.87343165,23.86763963
91.13669648,24.45555727
91.144078,22.4999498
91.4439848,22.22540892
91.45178074,23.2150264
91.65416295,23.35298029
91.78427317,22.52587693
91.8418287,24.62473793
91.90064535,23.39236688
91.95220439,22.91752967
92.01118059,23.08278677
92.01494578,24.39899523
92.09812906,23.02828858
92.12537883,22.83893089
92.1658967,23.00597729
92.17250853,22.70028153
92.17878894,22.82748624
92.18960964,23.99679333
92.24299435,22.45704265
92.25048096,22.74156632
92.47124182,23.69946221
92.57829751,22.64316401
92.6005261,23.72097032
92.63925105,23.72970689
92.71950275,23.72197813
92.81646847,23.7494715
93.64589783,63.38001767
94.30696944,63.63452909
94.30819638,0.12953553
97.49749355,26.00501361
97.58318498,26.9328333
98.12877841,26.07706213
98.30492181,84.1500419
98.50330232,25.46715649
